Time,S1_D1_Red,S2_D2_Red,S3_D3_Red,S4_D4_Red,S5_D5_Red,S6_D6_Red,S7_D7_Red,S8_D8_Red,S1_D1_Ir,S2_D2_Ir,S3_D3_Ir,S4_D4_Ir,S5_D5_Ir,S6_D6_Ir,S7_D7_Ir,S8_D8_Ir
211.0,0.08392333984375,0.17420450846354166,0.09028116861979167,0.1373291015625,34.426371256510414,30.537923177083332,23.75348409016927,41.90889994303385,0.07120768229166667,0.1468658447265625,0.0858306884765625,0.2549489339192708,28.14038594563802,22.172292073567707,21.839141845703125,34.25153096516927
212.0,0.17293294270833334,0.4444122314453125,0.072479248046875,0.06802876790364583,30.523300170898438,24.583180745442707,39.08220926920573,39.600372314453125,0.005086263020833333,0.15513102213541666,0.3782908121744792,0.024159749348958332,22.25939432779948,20.665486653645832,32.14263916015625,29.809315999348957
213.0,0.049591064453125,0.12524922688802084,0.17229715983072916,0.24159749348958334,22.546768188476562,35.92236836751302,39.14070129394531,28.83466084798177,0.052134195963541664,0.017801920572916668,0.0896453857421875,0.0934600830078125,18.719991048177082,29.486338297526043,30.848185221354168,19.507726033528645
214.0,0.263214111328125,0.3706614176432292,0.054677327473958336,0.0095367431640625,30.295689900716145,39.395650227864586,34.47659810384115,20.124435424804688,0.09091695149739583,0.4456837972005208,0.011444091796875,0.1049041748046875,26.045481363932293,30.66571553548177,24.037679036458332,17.363230387369793
215.0,0.3312428792317708,0.0171661376953125,0.09409586588541667,0.21489461263020834,35.0341796875,35.381317138671875,24.935404459635418,36.3457997639974,0.16085306803385416,0.1964569091796875,0.054677327473958336,0.035603841145833336,29.104232788085938,25.705973307291668,19.57257588704427,31.205495198567707
216.0,0.102996826171875,0.225067138671875,0.056584676106770836,0.052134195963541664,33.76007080078125,26.817957560221355,32.91956583658854,41.675567626953125,0.1201629638671875,0.2079010009765625,0.0133514404296875,0.17229715983072916,25.163014729817707,19.508997599283855,27.453104654947918,32.92274475097656
217.0,0.10553995768229167,0.2117156982421875,0.0012715657552083333,0.07756551106770833,25.657018025716145,32.13818868001302,39.85404968261719,35.962422688802086,0.058492024739583336,0.029246012369791668,0.12524922688802084,0.15513102213541666,18.791834513346355,26.306788126627605,32.10576375325521,25.171279907226562
218.0,0.033060709635416664,0.133514404296875,0.2765655517578125,0.18628438313802084,21.7132568359375,40.560404459635414,38.53925069173177,22.904713948567707,0.059763590494791664,0.3484090169270833,0.030517578125,0.091552734375,21.656036376953125,32.23546346028646,28.306961059570312,15.134811401367188
219.0,0.11316935221354167,0.2600351969401042,0.0782012939453125,0.0476837158203125,33.75244140625,36.7889404296875,29.69678243001302,28.532663981119793,0.2040863037109375,0.1678466796875,0.21425882975260416,0.0820159912109375,28.829574584960938,28.180440266927082,20.731608072916668,25.647481282552082
220.0,0.1773834228515625,0.1430511474609375,0.11444091796875,0.202178955078125,32.73646036783854,30.60150146484375,24.475733439127605,41.323343912760414,0.046412150065104164,0.4507700602213542,0.3064473470052083,0.11889139811197917,27.032216389973957,21.76221211751302,23.087819417317707,33.55534871419271
221.0,0.12079874674479167,0.19518534342447916,0.019709269205729168,0.00762939453125,29.963175455729168,24.336496988932293,38.449605305989586,37.88948059082031,0.21425882975260416,0.045140584309895836,0.022252400716145832,0.20535786946614584,21.270751953125,20.77166239420573,31.511306762695312,29.136021931966145
222.0,0.16848246256510416,0.06357828776041667,0.056584676106770836,0.054041544596354164,22.068023681640625,37.0635986328125,39.17249043782552,28.04120381673177,0.0438690185546875,0.12143452962239583,0.15703837076822916,0.22188822428385416,18.697102864583332,30.15899658203125,31.077067057291668,19.322713216145832
223.0,0.080108642578125,0.3159840901692708,0.232696533203125,0.040690104166666664,31.192779541015625,39.913177490234375,34.01756286621094,20.01953125,0.11126200358072917,0.18374125162760416,0.024159749348958332,0.0934600830078125,26.536941528320312,31.317392985026043,23.49090576171875,17.32635498046875
224.0,0.24286905924479166,0.141143798828125,0.0019073486328125,0.03814697265625,34.57450866699219,35.67186991373698,24.663925170898438,36.8048350016276,0.14368693033854166,0.2733866373697917,0.13478597005208334,0.049591064453125,28.853098551432293,25.609970092773438,19.95404561360677,31.583786010742188
225.0,0.057856241861979164,0.12715657552083334,0.1850128173828125,0.2924601236979167,33.21266174316406,26.465098063151043,33.62337748209635,42.10853576660156,0.2886454264322917,0.3541310628255208,0.11380513509114583,0.10999043782552083,25.313695271809895,19.289652506510418,28.763453165690105,33.45044453938802
226.0,0.13415018717447916,0.2892812093098958,0.19709269205729166,0.09282430013020833,25.531768798828125,31.768163045247395,41.18919372558594,35.66869099934896,0.13287862141927084,0.048955281575520836,0.2307891845703125,0.23714701334635416,18.962860107421875,26.430130004882812,32.45862325032552,24.545669555664062
227.0,0.18564860026041666,0.0629425048828125,0.012079874674479166,0.005086263020833333,22.106170654296875,39.128621419270836,38.56722513834635,21.963119506835938,0.3808339436848958,0.10363260904947917,0.08138020833333333,0.12652079264322916,22.388458251953125,31.030019124348957,27.876536051432293,14.950434366861979
228.0,0.102996826171875,0.16339619954427084,0.11571248372395833,0.11189778645833333,34.41683451334635,35.20838419596354,28.891245524088543,29.136021931966145,0.3668467203776042,0.033060709635416664,0.0762939453125,0.11126200358072917,29.13347880045573,27.399063110351562,20.367940266927082,25.190989176432293
229.0,0.040690104166666664,0.19963582356770834,0.08328755696614583,0.06930033365885417,33.60875447591146,30.959447224934895,24.183909098307293,42.101542154947914,0.213623046875,0.037511189778645836,0.2676645914713542,0.025431315104166668,27.41241455078125,22.25939432779948,23.307164510091145,33.748626708984375
230.0,0.23206075032552084,0.0514984130859375,0.2841949462890625,0.2562204996744792,28.313954671223957,24.83685811360677,39.35941060384115,37.18439737955729,0.10744730631510417,0.006357828776041667,0.16530354817708334,0.09981791178385417,20.846048990885418,21.356582641601562,31.81012471516927,28.321584065755207
231.0,0.28228759765625,0.217437744140625,0.013987223307291666,0.09981791178385417,22.998809814453125,37.01210021972656,38.6053721110026,28.400421142578125,0.21235148111979166,0.3064473470052083,0.17801920572916666,0.08265177408854167,19.281387329101562,30.127207438151043,30.180613199869793,18.825531005859375
232.0,0.1850128173828125,0.2733866373697917,0.22188822428385416,0.013987223307291666,31.122207641601562,38.88511657714844,33.21520487467448,19.730885823567707,0.12906392415364584,0.1430511474609375,0.039418538411458336,0.07311503092447917,27.10405985514323,30.810038248697918,23.046493530273438,17.518997192382812
233.0,0.1373291015625,0.24477640787760416,0.14177958170572916,0.14368693033854166,34.72264607747396,34.90130106608073,24.513880411783855,37.51691182454427,0.2657572428385417,0.1468658447265625,0.029246012369791668,0.1583099365234375,28.514862060546875,25.065104166666668,19.891103108723957,31.95635477701823
234.0,0.1506805419921875,0.19200642903645834,0.20090738932291666,0.10236104329427083,32.36071268717448,26.677449544270832,33.72001647949219,41.08492533365885,0.0095367431640625,0.059763590494791664,0.0324249267578125,0.031153361002604168,24.575551350911457,19.570032755533855,28.775533040364582,32.31239318847656
235.0,0.12906392415364584,0.293731689453125,0.13987223307291666,0.1964569091796875,25.295257568359375,31.354268391927082,40.028889973958336,34.37678019205729,0.21680196126302084,0.3299713134765625,0.061670939127604164,0.10172526041666667,18.901824951171875,26.1077880859375,32.1051279703776,23.64031473795573
236.0,0.06739298502604167,0.027974446614583332,0.062306722005208336,0.037511189778645836,22.757212320963543,39.91254170735677,37.65424092610677,22.507985432942707,0.1010894775390625,0.062306722005208336,0.046412150065104164,0.07883707682291667,23.433685302734375,31.39940897623698,27.451197306315105,15.045801798502604
237.0,0.056584676106770836,0.1811981201171875,0.13987223307291666,0.2880096435546875,34.46006774902344,36.31019592285156,27.956644694010418,28.45446268717448,0.10935465494791667,0.09854634602864583,0.07502237955729167,0.041325887044270836,28.79015604654948,28.386433919270832,20.345052083333332,25.271097819010418
238.0,0.2307891845703125,0.031153361002604168,0.10617574055989583,0.0006357828776041666,33.07533264160156,30.655543009440105,24.199167887369793,41.49564107259115,0.156402587890625,0.2676645914713542,0.08074442545572917,0.045140584309895836,27.07227071126302,21.837870279947918,23.83740743001302,33.34363301595052
239.0,0.10935465494791667,0.0006357828776041666,0.3452301025390625,0.10617574055989583,28.330485026041668,25.80706278483073,41.010538736979164,38.12472025553385,0.13224283854166666,0.16085306803385416,0.015894571940104168,0.006357828776041667,20.957310994466145,22.220611572265625,32.39568074544271,29.17035420735677
240.0,0.12143452962239583,0.4819234212239583,0.06103515625,0.13987223307291666,22.500991821289062,36.504109700520836,39.01863098144531,28.183619181315105,0.038782755533854164,0.12969970703125,0.1163482666015625,0.10553995768229167,19.527435302734375,29.961903889973957,30.097325642903645,18.185933430989582
241.0,0.13224283854166666,0.1850128173828125,0.0553131103515625,0.13478597005208334,31.946182250976562,38.761138916015625,32.38741556803385,19.766489664713543,0.2117156982421875,0.202178955078125,0.15513102213541666,0.008265177408854166,27.388890584309895,30.841827392578125,22.599538167317707,18.360137939453125
242.0,0.14559427897135416,0.049591064453125,0.3070831298828125,0.2524058024088542,33.894856770833336,34.77287292480469,24.013519287109375,37.65551249186198,0.102996826171875,0.010172526041666666,0.0133514404296875,0.09409586588541667,28.17217508951823,25.337855021158855,20.000457763671875,31.976699829101562
243.0,0.0095367431640625,0.07947285970052083,0.008265177408854166,0.1068115234375,31.285603841145832,26.086171468098957,34.54017639160156,40.959676106770836,0.2988179524739583,0.023523966471354168,0.012715657552083334,0.14368693033854166,24.170557657877605,19.100189208984375,29.285430908203125,32.063802083333336
244.0,0.12842814127604166,0.10363260904947917,0.0019073486328125,0.1201629638671875,25.078455607096355,31.48969014485677,40.2367909749349,34.30493672688802,0.07120768229166667,0.0006357828776041666,0.4475911458333333,0.1430511474609375,18.51336161295573,26.46319071451823,32.08287556966146,23.698170979817707
245.0,0.044504801432291664,0.0362396240234375,0.09218851725260417,0.15513102213541666,22.83795674641927,39.1381581624349,37.120819091796875,19.735336303710938,0.34332275390625,0.11380513509114583,0.179290771484375,0.20281473795572916,23.34149678548177,31.12347920735677,27.155558268229168,14.026641845703125
246.0,0.2524058024088542,0.0743865966796875,0.095367431640625,0.13287862141927084,35.49512227376302,36.29112243652344,27.823766072591145,28.822580973307293,0.2269744873046875,0.3153483072916667,0.059763590494791664,0.12461344401041667,28.481801350911457,28.561909993489582,20.33233642578125,25.226593017578125
247.0,0.054677327473958336,0.12652079264322916,0.23905436197916666,0.21425882975260416,32.5781504313151,29.841105143229168,23.832956949869793,42.49699910481771,0.08837381998697917,0.2816518147786458,0.024159749348958332,0.13987223307291666,26.639302571614582,21.277109781901043,24.747848510742188,33.968607584635414
248.0,0.2288818359375,0.19200642903645834,0.0006357828776041666,0.056584676106770836,28.411229451497395,24.974822998046875,40.331522623697914,37.53789265950521,0.1049041748046875,0.1621246337890625,0.0006357828776041666,0.045140584309895836,20.81298828125,22.022247314453125,31.794230143229168,29.261271158854168
249.0,0.0095367431640625,0.20917256673177084,0.0152587890625,0.037511189778645836,22.200266520182293,37.59193420410156,38.782755533854164,28.45001220703125,0.10236104329427083,0.1621246337890625,0.029881795247395832,0.12334187825520833,19.036610921223957,30.305862426757812,29.787063598632812,17.878214518229168
250.0,0.0362396240234375,0.095367431640625,0.07311503092447917,0.1220703125,32.216389973958336,38.546244303385414,32.26343790690104,20.536422729492188,0.059763590494791664,0.3382364908854167,0.031789143880208336,0.041961669921875,28.203328450520832,30.64282735188802,22.725423177083332,19.488016764322918
251.0,0.1659393310546875,0.049591064453125,0.033060709635416664,0.0209808349609375,35.16960144042969,35.037994384765625,23.931503295898438,38.318634033203125,0.07120768229166667,0.1277923583984375,0.058492024739583336,0.24096171061197916,28.616587320963543,25.3448486328125,19.756317138671875,32.02692667643229
252.0,0.0782012939453125,0.5435943603515625,0.18819173177083334,0.1735687255859375,30.832926432291668,25.652567545572918,34.39966837565104,41.20635986328125,0.19582112630208334,0.07947285970052083,0.049591064453125,0.010172526041666666,23.539225260416668,19.666035970052082,29.399871826171875,31.826019287109375
253.0,0.15195210774739584,0.1926422119140625,0.025431315104166668,0.15894571940104166,24.886449178059895,31.725565592447918,40.12298583984375,34.48295593261719,0.10808308919270833,0.12969970703125,0.059763590494791664,0.043233235677083336,18.872578938802082,26.44030253092448,31.852086385091145,23.651123046875
254.0,0.15958150227864584,0.036875406901041664,0.14432271321614584,0.1373291015625,23.346583048502605,39.731343587239586,36.62300109863281,20.641326904296875,0.07120768229166667,0.3064473470052083,0.3573099772135417,0.16339619954427084,24.392445882161457,31.743367513020832,26.945749918619793,14.867146809895834
255.0,0.19772847493489584,0.1468658447265625,0.025431315104166668,0.07565816243489583,35.891215006510414,35.961151123046875,27.099609375,29.74255879720052,0.14432271321614584,0.006993611653645833,0.046412150065104164,0.06357828776041667,29.462178548177082,28.181711832682293,19.45050557454427,25.948206583658855
256.0,0.3376007080078125,0.3261566162109375,0.14432271321614584,0.052134195963541664,32.62138366699219,30.902862548828125,25.307337443033855,42.06275939941406,0.0362396240234375,0.0553131103515625,0.21107991536458334,0.14177958170572916,26.475906372070312,21.659215291341145,25.198618570963543,33.97305806477865
257.0,0.031153361002604168,0.1544952392578125,0.008265177408854166,0.054041544596354164,26.71368916829427,25.472005208333332,40.2978261311849,36.61410013834635,0.1220703125,0.11316935221354167,0.415802001953125,0.026702880859375,20.432154337565105,22.46538798014323,32.124837239583336,27.853012084960938
258.0,0.16911824544270834,0.225067138671875,0.1163482666015625,0.18628438313802084,21.097819010416668,38.37458292643229,38.421630859375,27.75891621907552,0.0476837158203125,0.0095367431640625,0.15894571940104166,0.09282430013020833,18.828709920247395,29.96508280436198,29.958724975585938,17.604827880859375
259.0,0.17420450846354166,0.06548563639322917,0.060399373372395836,0.15195210774739584,31.884511311848957,38.75414530436198,31.780242919921875,20.475387573242188,0.040690104166666664,0.09409586588541667,0.1049041748046875,0.07756551106770833,27.704238891601562,30.571619669596355,22.492090861002605,19.014994303385418
260.0,0.15131632486979166,0.1277923583984375,0.3414154052734375,0.095367431640625,33.89422098795573,34.50202941894531,24.349212646484375,39.94623819986979,0.010808308919270834,0.3922780354817708,0.026702880859375,0.1163482666015625,28.13275655110677,24.995803833007812,20.073572794596355,32.27678934733073
261.0,0.11316935221354167,0.10363260904947917,0.036875406901041664,0.14623006184895834,31.773885091145832,25.700887044270832,36.136627197265625,41.0772959391276,0.055948893229166664,0.06739298502604167,0.12969970703125,0.045140584309895836,24.412155151367188,19.570668538411457,30.925750732421875,31.766255696614582
262.0,0.10999043782552083,0.22061665852864584,0.125885009765625,0.1373291015625,25.264739990234375,31.236012776692707,40.13188680013021,33.548990885416664,0.11444091796875,0.027974446614583332,0.09981791178385417,0.017801920572916668,19.090016682942707,26.37163798014323,31.982421875,23.181915283203125
263.0,0.0025431315104166665,0.048955281575520836,0.06930033365885417,0.1926422119140625,24.596532185872395,39.581298828125,36.91673278808594,21.113077799479168,0.21680196126302084,0.09409586588541667,0.17611185709635416,0.0019073486328125,24.728139241536457,31.279881795247395,26.891072591145832,15.123367309570312
264.0,0.040690104166666664,0.14750162760416666,0.030517578125,0.2816518147786458,35.99866231282552,36.10356648763021,27.16827392578125,30.427932739257812,0.2772013346354167,0.12969970703125,0.3903706868489583,0.0591278076171875,29.066085815429688,28.264999389648438,19.346872965494793,26.514689127604168
265.0,0.09854634602864583,0.4138946533203125,0.0025431315104166665,0.014623006184895834,32.69068400065104,29.67071533203125,25.32641092936198,41.23687744140625,0.057856241861979164,0.12715657552083334,0.110626220703125,0.125885009765625,26.563008626302082,20.833333333333332,25.452295939127605,33.18150838216146
266.0,0.010172526041666666,0.0209808349609375,0.16339619954427084,0.027974446614583332,28.466542561848957,25.683085123697918,39.9634043375651,37.15324401855469,0.0457763671875,0.0025431315104166665,0.22188822428385416,0.1544952392578125,20.715713500976562,22.96765645345052,32.25135803222656,27.994155883789062
267.0,0.22761027018229166,0.13796488444010416,0.041325887044270836,0.013987223307291666,22.921244303385418,38.03825378417969,38.912455240885414,27.17145284016927,0.033696492513020836,0.10999043782552083,0.026067097981770832,0.0057220458984375,19.646962483723957,30.20795186360677,29.83538309733073,17.1966552734375
268.0,0.07565816243489583,0.015894571940104168,0.029246012369791668,0.052134195963541664,32.38614400227865,38.96013895670573,32.18905131022135,20.690282185872395,0.1163482666015625,0.1087188720703125,0.017801920572916668,0.0972747802734375,28.35845947265625,30.48388163248698,22.36175537109375,20.262400309244793
269.0,0.12079874674479167,0.045140584309895836,0.046412150065104164,0.3229777018229167,33.44853719075521,34.82691446940104,24.240493774414062,36.96568806966146,0.1068115234375,0.07692972819010417,0.10999043782552083,0.14050801595052084,27.4810791015625,24.557749430338543,20.245869954427082,30.474344889322918
270.0,0.09791056315104167,0.12652079264322916,0.1544952392578125,0.1678466796875,31.004587809244793,25.884628295898438,35.20011901855469,39.8108164469401,0.24286905924479166,0.015894571940104168,0.11952718098958333,0.095367431640625,23.218154907226562,19.589742024739582,30.35418192545573,31.348546346028645
271.0,0.06993611653645833,0.18056233723958334,0.050862630208333336,0.14559427897135416,25.003433227539062,33.229827880859375,39.9773915608724,33.16434224446615,0.18374125162760416,0.2613067626953125,0.09600321451822917,0.036875406901041664,18.680572509765625,26.983896891276043,31.887054443359375,22.553126017252605
272.0,0.179290771484375,0.1506805419921875,0.11889139811197917,0.110626220703125,25.065104166666668,40.2215321858724,35.9490712483724,20.273208618164062,0.5232493082682291,0.14559427897135416,0.07947285970052083,0.1850128173828125,25.269190470377605,31.484603881835938,26.205698649088543,15.373865763346354
273.0,0.17674763997395834,0.3693898518880208,0.09981791178385417,0.3274281819661458,35.36033630371094,36.432902018229164,26.854197184244793,30.826568603515625,0.072479248046875,0.1068115234375,0.057856241861979164,0.031153361002604168,29.128392537434895,28.1219482421875,19.2718505859375,26.973724365234375
274.0,0.054677327473958336,0.14368693033854166,0.14495849609375,0.148773193359375,33.37796529134115,29.296875,26.694615681966145,41.74105326334635,0.1316070556640625,0.133514404296875,0.006357828776041667,0.011444091796875,26.952743530273438,20.723978678385418,26.421864827473957,33.31883748372396
275.0,0.06421407063802083,0.049591064453125,0.2765655517578125,0.12969970703125,28.11749776204427,25.686264038085938,41.339874267578125,38.62889607747396,0.08392333984375,0.0171661376953125,0.050226847330729164,0.0133514404296875,20.285924275716145,23.466746012369793,32.8528086344401,28.671900431315105
276.0,0.0667572021484375,0.1964569091796875,0.047047932942708336,0.041325887044270836,23.57927958170573,39.0466054280599,38.913726806640625,27.336756388346355,0.016530354817708332,0.35858154296875,0.06421407063802083,0.0362396240234375,19.770304361979168,30.874888102213543,29.668807983398438,17.17376708984375
277.0,0.15576680501302084,0.22252400716145834,0.09663899739583333,0.1888275146484375,32.94944763183594,39.031982421875,31.48651123046875,21.132151285807293,0.12143452962239583,0.0476837158203125,0.1068115234375,0.10999043782552083,27.891159057617188,30.26262919108073,22.130966186523438,20.999908447265625
278.0,0.202178955078125,0.0031789143880208335,0.07565816243489583,0.1010894775390625,34.838358561197914,33.75879923502604,24.169921875,40.5584971110026,0.2460479736328125,0.008265177408854166,0.3611246744791667,0.019073486328125,28.54156494140625,24.199803670247395,20.135879516601562,32.83246358235677
279.0,0.021616617838541668,0.22824605305989584,0.059763590494791664,0.1506805419921875,31.462351481119793,25.55084228515625,35.85497538248698,39.99010721842448,0.034332275390625,0.22761027018229166,0.0896453857421875,0.036875406901041664,23.534138997395832,19.723892211914062,30.310312906901043,31.016031901041668
280.0,0.4170735677083333,0.16085306803385416,0.056584676106770836,0.054041544596354164,24.644851684570312,33.3550771077474,39.93924458821615,32.13946024576823,0.07120768229166667,0.164031982421875,0.07692972819010417,0.0438690185546875,18.212636311848957,27.263641357421875,31.180699666341145,21.88873291015625
281.0,0.20345052083333334,0.047047932942708336,0.014623006184895834,0.1544952392578125,25.849024454752605,39.92462158203125,35.558064778645836,20.389556884765625,0.06866455078125,0.263214111328125,0.054677327473958336,0.202178955078125,25.793711344401043,31.341552734375,25.98126729329427,15.322367350260416
282.0,0.0553131103515625,0.062306722005208336,0.14177958170572916,0.125885009765625,36.84870402018229,36.495208740234375,27.350743611653645,31.742095947265625,0.08392333984375,0.3503163655598958,0.2562204996744792,0.2581278483072917,29.51367696126302,27.86699930826823,19.662221272786457,27.428309122721355
283.0,0.10363260904947917,0.23523966471354166,0.0095367431640625,0.06357828776041667,33.528645833333336,28.88933817545573,27.008056640625,42.452494303385414,0.015894571940104168,0.1583099365234375,0.0152587890625,0.0006357828776041666,27.123769124348957,20.468393961588543,26.42059326171875,33.971150716145836
284.0,0.057856241861979164,0.13605753580729166,0.18374125162760416,0.06357828776041667,28.329849243164062,25.456746419270832,40.85350036621094,37.303924560546875,0.21870930989583334,0.14813741048177084,0.12524922688802084,0.0362396240234375,20.460128784179688,23.371378580729168,32.22084045410156,27.59552001953125
285.0,0.10808308919270833,0.0362396240234375,0.21107991536458334,0.11189778645833333,21.678924560546875,38.88130187988281,38.0713144938151,26.317596435546875,0.1010894775390625,0.12715657552083334,0.0025431315104166665,0.08328755696614583,19.65649922688802,30.359903971354168,29.417037963867188,17.05487569173177
286.0,0.06739298502604167,0.5772908528645834,0.031153361002604168,0.0438690185546875,32.60485331217448,38.25251261393229,31.340916951497395,19.350051879882812,0.14241536458333334,0.301361083984375,0.102996826171875,0.029881795247395832,28.220494588216145,29.916763305664062,21.536509195963543,20.310719807942707
287.0,0.072479248046875,0.3732045491536458,0.12079874674479167,0.054041544596354164,34.528096516927086,32.50757853190104,24.396896362304688,40.70281982421875,0.0209808349609375,0.15703837076822916,0.08837381998697917,0.029246012369791668,28.46082051595052,23.630142211914062,20.367940266927082,32.160441080729164
288.0,0.08837381998697917,0.12461344401041667,0.023523966471354168,0.1220703125,30.623118082682293,24.58635965983073,36.72981262207031,40.957132975260414,0.06548563639322917,0.010808308919270834,0.0362396240234375,0.13796488444010416,23.09735616048177,20.125706990559895,30.27025858561198,31.308492024739582
289.0,0.3077189127604167,0.16085306803385416,0.14241536458333334,0.054041544596354164,22.945404052734375,33.95207722981771,40.05114237467448,31.862894694010418,0.18628438313802084,0.11126200358072917,0.06421407063802083,0.23523966471354166,17.503738403320312,27.985254923502605,31.40703837076823,21.735509236653645
290.0,0.148773193359375,0.10744730631510417,0.003814697265625,0.171661376953125,25.421778361002605,40.379842122395836,35.19757588704427,19.67302958170573,0.15004475911458334,0.4405975341796875,0.21107991536458334,0.026067097981770832,25.81469217936198,32.01929728190104,25.606155395507812,15.624364217122396
291.0,0.07502237955729167,0.15131632486979166,0.0012715657552083333,0.10553995768229167,36.14934285481771,36.036173502604164,26.37163798014323,32.49359130859375,0.08646647135416667,0.0858306884765625,0.14368693033854166,0.008900960286458334,29.362996419270832,28.228123982747395,19.037246704101562,28.02594502766927
292.0,0.0025431315104166665,0.23206075032552084,0.11698404947916667,0.16085306803385416,32.619476318359375,29.732386271158855,26.728312174479168,43.08891296386719,0.014623006184895834,0.031153361002604168,0.2460479736328125,0.15958150227864584,26.40088399251302,20.721435546875,26.66791280110677,33.74926249186198
293.0,0.057856241861979164,0.16148885091145834,0.0743865966796875,0.020345052083333332,27.53130594889323,25.641123453776043,40.836334228515625,37.4291737874349,0.10744730631510417,0.16657511393229166,0.0457763671875,0.15131632486979166,20.144144694010418,23.607889811197918,32.245635986328125,27.659098307291668
294.0,0.24286905924479166,0.11571248372395833,0.335693359375,0.060399373372395836,22.388458251953125,39.76249694824219,38.37458292643229,25.446573893229168,0.12715657552083334,0.2733866373697917,0.12079874674479167,0.12079874674479167,19.583384195963543,30.814488728841145,29.352823893229168,16.347885131835938
295.0,0.0057220458984375,0.041961669921875,0.0400543212890625,0.2040863037109375,33.14018249511719,38.79992167154948,30.839920043945312,20.384470621744793,0.07311503092447917,0.0858306884765625,0.080108642578125,0.091552734375,27.971903483072918,30.015309651692707,21.242141723632812,20.92297871907552
296.0,0.095367431640625,0.0152587890625,0.062306722005208336,0.0782012939453125,33.99785359700521,33.092498779296875,24.21251932779948,40.94123840332031,0.1468658447265625,0.14432271321614584,0.4164377848307292,0.1049041748046875,27.884801228841145,23.636500040690105,20.034154256184895,32.4090321858724
297.0,0.064849853515625,0.10935465494791667,0.14940897623697916,0.4037221272786458,31.200408935546875,25.084177652994793,37.305196126302086,40.766398111979164,0.2873738606770833,0.15958150227864584,0.09282430013020833,0.011444091796875,23.169835408528645,20.058949788411457,30.89141845703125,31.093597412109375
298.0,0.034968058268229164,0.11189778645833333,0.2841949462890625,0.3185272216796875,22.78582255045573,33.74354044596354,39.60100809733073,30.454635620117188,0.19327799479166666,0.2002716064453125,0.0705718994140625,0.0171661376953125,16.38476053873698,28.141021728515625,31.290054321289062,20.7061767578125
299.0,0.09600321451822917,0.09918212890625,0.1468658447265625,0.1544952392578125,24.909337361653645,41.063944498697914,35.10157267252604,19.051233927408855,0.040690104166666664,0.09663899739583333,0.10172526041666667,0.029246012369791668,24.866104125976562,31.897862752278645,25.587717692057293,15.752792358398438
300.0,0.13796488444010416,0.2695719401041667,0.037511189778645836,0.054041544596354164,34.1033935546875,36.098480224609375,25.85919698079427,33.017476399739586,0.1163482666015625,0.2568562825520833,0.14559427897135416,0.2511342366536458,28.265635172526043,28.123855590820312,18.93297831217448,28.74437967936198
301.0,0.059763590494791664,0.11189778645833333,0.0514984130859375,0.010172526041666666,32.44972229003906,29.062906901041668,27.07227071126302,42.52751668294271,0.07692972819010417,0.06993611653645833,0.1697540283203125,0.11952718098958333,26.322682698567707,20.461400349934895,27.14983622233073,34.13709004720052
302.0,0.08328755696614583,0.164031982421875,0.041325887044270836,0.3229777018229167,27.883529663085938,25.690714518229168,41.1065419514974,35.95097859700521,0.110626220703125,0.091552734375,0.18437703450520834,0.0762939453125,20.252227783203125,24.146397908528645,32.41920471191406,26.987075805664062
303.0,0.059763590494791664,0.16276041666666666,0.039418538411458336,0.3496805826822917,22.087732950846355,40.09183247884115,38.3758544921875,25.318145751953125,0.026067097981770832,0.095367431640625,0.10426839192708333,0.18437703450520834,20.186106363932293,30.713399251302082,29.404958089192707,16.653060913085938
304.0,0.06548563639322917,0.3267923990885417,0.004450480143229167,0.11126200358072917,34.393310546875,39.19855753580729,30.615488688151043,21.10608418782552,0.0438690185546875,0.00762939453125,0.07692972819010417,0.3687540690104167,28.95673116048177,30.23529052734375,20.961761474609375,22.34331766764323
305.0,0.16021728515625,0.07692972819010417,0.08328755696614583,0.0247955322265625,33.5076649983724,32.857259114583336,24.561564127604168,41.6863759358724,0.13669331868489584,0.18310546875,0.0553131103515625,0.024159749348958332,27.47344970703125,23.867289225260418,21.07683817545573,32.55271911621094
306.0,0.11952718098958333,0.10617574055989583,0.14368693033854166,0.110626220703125,30.976613362630207,24.5819091796875,37.52009073893229,39.914449055989586,0.16339619954427084,0.050862630208333336,0.072479248046875,0.13097127278645834,22.713343302408855,19.858042399088543,31.488418579101562,30.621846516927082
307.0,0.10935465494791667,0.2797444661458333,0.12906392415364584,0.020345052083333332,22.943496704101562,34.159342447916664,39.70527648925781,30.94482421875,0.21425882975260416,0.012079874674479166,0.06739298502604167,0.07692972819010417,17.805099487304688,28.119405110677082,31.128565470377605,21.367390950520832
308.0,0.045140584309895836,0.08710225423177083,0.054677327473958336,0.24096171061197916,24.541219075520832,40.53179423014323,35.42264302571615,18.945058186848957,0.039418538411458336,0.11761983235677083,0.11507670084635417,0.0006357828776041666,25.632858276367188,31.888961791992188,25.422414143880207,15.745162963867188
309.0,0.025431315104166668,0.1087188720703125,0.016530354817708332,0.0553131103515625,35.479227701822914,35.191853841145836,25.948842366536457,33.03972880045573,0.0858306884765625,0.2873738606770833,0.017801920572916668,0.015894571940104168,28.731028238932293,27.238210042317707,18.92407735188802,28.879165649414062
