,Time,S1_D1_Red,S2_D2_Red,S3_D3_Red,S4_D4_Red,S5_D5_Red,S6_D6_Red,S7_D7_Red,S8_D8_Red,S1_D1_Ir,S2_D2_Ir,S3_D3_Ir,S4_D4_Ir,S5_D5_Ir,S6_D6_Ir,S7_D7_Ir,S8_D8_Ir
407,407.0,0.1773834228515625,0.15195210774739584,0.06548563639322917,0.0171661376953125,34.78876749674479,28.14801534016927,34.334818522135414,46.6620127360026,37.289937337239586,0.0324249267578125,0.23905436197916666,0.052134195963541664,0.038782755533854164,22.759755452473957,23.958206176757812,34.413655598958336
408,408.0,0.2530415852864583,0.22951761881510416,0.3674825032552083,0.10236104329427083,25.377273559570312,32.536824544270836,44.57728068033854,33.84590148925781,18.035888671875,0.16339619954427084,0.22824605305989584,0.080108642578125,0.16911824544270834,21.27838134765625,32.1801503499349,41.05186462402344
409,409.0,0.12969970703125,0.213623046875,0.07184346516927083,0.13415018717447916,28.96881103515625,41.52107238769531,40.209452311197914,23.79608154296875,21.486282348632812,0.06930033365885417,0.0438690185546875,0.13478597005208334,0.018437703450520832,28.350830078125,41.16249084472656,25.054931640625
410,410.0,0.043233235677083336,0.12969970703125,0.10553995768229167,0.07502237955729167,35.664876302083336,43.696085611979164,28.010050455729168,30.556360880533855,32.50948588053385,0.07120768229166667,0.06866455078125,0.09918212890625,0.3331502278645833,38.2378896077474,29.47552998860677,22.77374267578125
411,411.0,0.1277923583984375,0.17992655436197916,0.06612141927083333,0.0025431315104166665,39.7332509358724,29.116312662760418,30.745824178059895,41.87202453613281,43.039957682291664,0.0858306884765625,0.13860066731770834,0.07756551106770833,0.17801920572916666,30.867894490559895,21.956761678059895,29.329299926757812
412,412.0,0.3999074300130208,0.09091695149739583,0.06612141927083333,0.14559427897135416,28.751373291015625,29.50731913248698,38.829803466796875,43.90589396158854,26.158650716145832,0.09028116861979167,0.010808308919270834,0.047047932942708336,0.10744730631510417,20.172754923502605,27.044932047526043,39.94433085123698
413,413.0,0.07502237955729167,0.11316935221354167,0.1811981201171875,0.11889139811197917,26.04230244954427,36.1932118733724,45.18890380859375,25.652567545572918,19.29791768391927,0.06866455078125,0.023523966471354168,0.23905436197916666,0.050226847330729164,24.1851806640625,38.72871398925781,33.67805480957031
414,414.0,0.015894571940104168,0.023523966471354168,0.1316070556640625,0.026702880859375,30.853271484375,46.76246643066406,31.427383422851562,27.060826619466145,26.458104451497395,0.015894571940104168,0.041961669921875,0.2384185791015625,0.033696492513020836,32.941182454427086,37.79474894205729,21.331787109375
415,415.0,0.1010894775390625,0.4062652587890625,0.00762939453125,0.14559427897135416,39.241790771484375,35.724639892578125,28.91222635904948,34.66224670410156,39.43570454915365,0.10045369466145833,0.13605753580729166,0.031789143880208336,0.14050801595052084,37.98484802246094,21.640777587890625,25.55529276529948
416,416.0,0.037511189778645836,0.247955322265625,0.0057220458984375,0.10744730631510417,35.013834635416664,27.808507283528645,34.70039367675781,46.86609903971354,37.200927734375,0.02288818359375,0.06421407063802083,0.3210703531901042,0.06739298502604167,22.553761800130207,23.546218872070312,35.20393371582031
417,417.0,0.12270609537760417,0.156402587890625,0.060399373372395836,0.031789143880208336,26.749928792317707,32.657623291015625,45.0293223063151,33.38050842285156,17.911911010742188,0.3286997477213542,0.058492024739583336,0.07311503092447917,0.08519490559895833,22.22760518391927,32.414754231770836,41.124979654947914
418,418.0,0.10999043782552083,0.22379557291666666,0.006993611653645833,0.029246012369791668,27.830123901367188,41.98773701985677,39.906819661458336,25.245030721028645,21.804173787434895,0.12079874674479167,0.08138020833333333,0.14750162760416666,0.12969970703125,27.748743693033855,41.62279764811198,24.69635009765625
419,419.0,0.0972747802734375,0.3515879313151042,0.24159749348958334,0.039418538411458336,34.22737121582031,43.308258056640625,28.230667114257812,31.713485717773438,33.54962666829427,0.13796488444010416,0.17674763997395834,0.331878662109375,0.12079874674479167,37.4914805094401,28.715133666992188,22.80871073404948
420,420.0,0.1010894775390625,0.1277923583984375,0.010172526041666666,0.07883707682291667,39.18774922688802,28.593699137369793,31.545003255208332,42.52751668294271,43.462117513020836,0.05340576171875,0.09791056315104167,0.08710225423177083,0.0362396240234375,30.16344706217448,21.939595540364582,30.147552490234375
421,421.0,0.040690104166666664,0.17801920572916666,0.049591064453125,0.16911824544270834,28.170267740885418,28.76599629720052,39.501190185546875,43.21606953938802,25.548299153645832,0.06548563639322917,0.14559427897135416,0.18819173177083334,0.0057220458984375,19.895553588867188,26.910146077473957,40.79119364420573
422,422.0,0.2810160319010417,0.4437764485677083,0.12715657552083334,0.12334187825520833,26.575724283854168,36.44625345865885,45.130411783854164,23.975372314453125,18.933614095052082,0.026702880859375,0.08138020833333333,0.09791056315104167,0.0591278076171875,24.413426717122395,38.364410400390625,33.1719716389974
423,423.0,0.029246012369791668,0.10172526041666667,0.09791056315104167,0.08265177408854167,31.202952067057293,46.5704600016276,32.05045064290365,27.161916097005207,26.407241821289062,0.014623006184895834,0.0553131103515625,0.09791056315104167,0.062306722005208336,33.106486002604164,38.06749979654948,21.856307983398438
424,424.0,0.17865498860677084,0.006357828776041667,0.039418538411458336,0.19009908040364584,38.150787353515625,36.32164001464844,28.70941162109375,35.89566548665365,40.3448740641276,0.1049041748046875,0.050226847330729164,0.09409586588541667,0.0476837158203125,36.95360819498698,22.062301635742188,26.311874389648438
425,425.0,0.2689361572265625,0.22379557291666666,0.16276041666666666,0.141143798828125,33.404032389322914,28.414408365885418,35.06151835123698,46.75992329915365,36.49330139160156,0.027338663736979168,0.0286102294921875,0.148773193359375,0.091552734375,21.416982014973957,24.54821268717448,35.614013671875
426,426.0,0.004450480143229167,0.003814697265625,0.0133514404296875,0.14940897623697916,25.988260904947918,32.604217529296875,44.67137654622396,31.416575113932293,16.67340596516927,0.1659393310546875,0.12143452962239583,0.16276041666666666,0.064849853515625,21.999359130859375,32.57878621419271,40.509541829427086
427,427.0,0.0972747802734375,0.080108642578125,0.11571248372395833,0.048955281575520836,29.799143473307293,42.39718119303385,39.76122538248698,24.81396993001302,21.80163065592448,0.09282430013020833,0.31280517578125,0.11507670084635417,0.049591064453125,29.119491577148438,41.37992858886719,24.344126383463543
428,428.0,0.025431315104166668,0.049591064453125,0.026067097981770832,0.058492024739583336,35.32727559407552,42.91470845540365,28.238932291666668,31.000137329101562,33.27496846516927,0.18437703450520834,0.240325927734375,0.2530415852864583,0.2269744873046875,38.18066914876302,28.620402018229168,22.94921875
429,429.0,0.08138020833333333,0.08392333984375,0.2269744873046875,0.024159749348958332,39.91063435872396,28.362274169921875,30.543009440104168,42.386372884114586,42.51861572265625,0.11126200358072917,0.110626220703125,0.13097127278645834,0.0152587890625,30.478159586588543,22.20916748046875,29.86462910970052
430,430.0,0.15958150227864584,0.17484029134114584,0.07692972819010417,0.19391377766927084,28.37816874186198,29.486338297526043,39.7497812906901,42.72588094075521,25.177001953125,0.3229777018229167,0.10935465494791667,0.0705718994140625,0.23651123046875,20.19945780436198,28.116861979166668,41.095733642578125
431,431.0,0.118255615234375,0.21044413248697916,0.025431315104166668,0.07375081380208333,26.957194010416668,37.37831115722656,45.618693033854164,23.003260294596355,18.452962239583332,0.034968058268229164,0.17547607421875,0.15958150227864584,0.045140584309895836,24.644851684570312,38.71345520019531,33.145904541015625
432,432.0,0.027974446614583332,0.21616617838541666,0.034968058268229164,0.07375081380208333,31.781514485677082,45.85965474446615,31.865437825520832,26.963551839192707,26.970545450846355,0.0031789143880208335,0.057856241861979164,0.09409586588541667,0.027974446614583332,33.66978963216146,36.8035634358724,22.22760518391927
433,433.0,0.017801920572916668,0.034968058268229164,0.087738037109375,0.2346038818359375,40.01744588216146,35.33744812011719,29.379526774088543,36.56959533691406,40.6341552734375,0.5130767822265625,0.20345052083333334,0.09600321451822917,0.13415018717447916,37.82081604003906,22.038777669270832,26.134490966796875
434,434.0,0.18755594889322916,0.05340576171875,0.23651123046875,0.034968058268229164,34.26996866861979,28.17535400390625,34.11229451497396,47.35374450683594,36.27840677897135,0.16657511393229166,0.011444091796875,0.19518534342447916,0.034968058268229164,22.004445393880207,23.893356323242188,35.18486022949219
435,435.0,0.1087188720703125,0.07375081380208333,0.0286102294921875,0.010172526041666666,26.934305826822918,33.878326416015625,44.51688130696615,32.55907694498698,17.757415771484375,0.3274281819661458,0.10617574055989583,0.1506805419921875,0.027338663736979168,22.726694742838543,33.60176086425781,40.55595397949219
436,436.0,0.22824605305989584,0.11444091796875,0.12969970703125,0.14241536458333334,28.868993123372395,42.73541768391927,39.59465026855469,25.028228759765625,22.185643513997395,0.052769978841145836,0.17420450846354166,0.15322367350260416,0.11316935221354167,28.930028279622395,41.28837585449219,24.922688802083332
437,437.0,0.07311503092447917,0.08710225423177083,0.14623006184895834,0.1354217529296875,35.327911376953125,43.914794921875,28.598785400390625,30.305226643880207,33.17896525065104,0.039418538411458336,0.00762939453125,0.12143452962239583,0.156402587890625,37.98802693684896,28.906504313151043,23.634592692057293
438,438.0,0.2829233805338542,0.3452301025390625,0.3649393717447917,0.3706614176432292,38.69501749674479,28.420766194661457,31.084696451822918,42.925516764322914,42.667388916015625,0.045140584309895836,0.15385945638020834,0.060399373372395836,0.2536773681640625,29.796600341796875,22.35094706217448,30.085245768229168
439,439.0,0.008265177408854166,0.19772847493489584,0.09600321451822917,0.10363260904947917,28.991063435872395,29.829025268554688,40.26667277018229,42.240142822265625,24.364471435546875,0.06993611653645833,0.07565816243489583,0.2759297688802083,0.091552734375,20.451863606770832,27.875264485677082,41.063944498697914
440,440.0,0.1735687255859375,0.027338663736979168,0.09473164876302083,0.035603841145833336,26.906967163085938,37.1239980061849,45.588175455729164,23.111979166666668,18.717447916666668,0.18946329752604166,0.0438690185546875,0.16021728515625,0.10808308919270833,25.13885498046875,39.13688659667969,32.596588134765625
441,441.0,0.0025431315104166665,0.2079010009765625,0.018437703450520832,0.15513102213541666,32.445271809895836,45.95502217610677,32.91447957356771,27.22930908203125,27.263641357421875,0.08074442545572917,0.16848246256510416,0.13033548990885416,0.07184346516927083,33.65198771158854,36.92054748535156,22.495269775390625
442,442.0,0.058492024739583336,0.12652079264322916,0.1010894775390625,0.0171661376953125,38.91309102376302,33.8141123453776,29.311498006184895,36.5289052327474,41.224161783854164,0.1888275146484375,0.125885009765625,0.07692972819010417,0.09091695149739583,36.922454833984375,21.079381306966145,26.25274658203125
443,443.0,0.047047932942708336,0.1049041748046875,0.057220458984375,0.12143452962239583,34.34435526529948,28.09588114420573,34.45243835449219,45.440673828125,34.648895263671875,0.05340576171875,0.06802876790364583,0.1010894775390625,0.14559427897135416,21.802902221679688,23.931503295898438,35.59430440266927
444,444.0,0.0667572021484375,0.00762939453125,0.3801981608072917,0.10808308919270833,26.419321695963543,33.145904541015625,44.70380147298177,32.27043151855469,17.59783426920573,0.0247955322265625,0.22061665852864584,0.20853678385416666,0.062306722005208336,21.079381306966145,32.992045084635414,40.01426696777344
445,445.0,0.005086263020833333,0.14050801595052084,0.012715657552083334,0.025431315104166668,29.276529947916668,42.8625742594401,38.41082255045573,23.535410563151043,21.474838256835938,0.07184346516927083,0.08074442545572917,0.014623006184895834,0.3147125244140625,29.619852701822918,41.17584228515625,23.17492167154948
446,446.0,0.12969970703125,0.1163482666015625,0.3344217936197917,0.08900960286458333,35.78376770019531,42.70172119140625,28.345743815104168,31.253814697265625,34.01629130045573,0.048955281575520836,0.16085306803385416,0.0247955322265625,0.24541219075520834,38.434346516927086,27.916590372721355,23.8037109375
447,447.0,0.006357828776041667,0.18183390299479166,0.11952718098958333,0.0629425048828125,39.54950968424479,28.594970703125,32.917022705078125,43.33686828613281,42.60571797688802,0.148773193359375,0.15385945638020834,0.152587890625,0.0514984130859375,29.77434794108073,22.33441670735677,31.14763895670573
448,448.0,0.16721089680989584,0.1068115234375,0.023523966471354168,0.133514404296875,29.16272481282552,28.899510701497395,40.73143005371094,41.43651326497396,24.225870768229168,0.006357828776041667,0.1068115234375,0.09091695149739583,0.027974446614583332,21.0418701171875,27.48870849609375,41.408538818359375
449,449.0,0.17102559407552084,0.07756551106770833,0.13287862141927084,0.2930959065755208,26.774088541666668,37.46986389160156,45.17809549967448,24.058024088541668,19.210179646809895,0.072479248046875,0.058492024739583336,0.08328755696614583,0.03814697265625,25.112152099609375,38.66767883300781,32.01611836751302
450,450.0,0.0896453857421875,0.012079874674479166,0.17611185709635416,0.0006357828776041666,31.77642822265625,46.00079854329427,31.23792012532552,27.89624532063802,27.528127034505207,0.10236104329427083,0.055948893229166664,0.0012715657552083333,0.052134195963541664,33.98895263671875,36.41192118326823,21.874109903971355
451,451.0,0.08074442545572917,0.060399373372395836,0.10426839192708333,0.08265177408854167,40.14269510904948,34.94898478190104,28.299967447916668,35.51673889160156,39.6429697672526,0.037511189778645836,0.141143798828125,0.1220703125,0.014623006184895834,37.65106201171875,21.821339925130207,26.099522908528645
452,452.0,0.052134195963541664,0.0820159912109375,0.09663899739583333,0.042597452799479164,34.383138020833336,28.426488240559895,34.947713216145836,46.29389444986979,34.55162048339844,0.2683003743489583,0.1220703125,0.013987223307291666,0.020345052083333332,21.509170532226562,24.25702412923177,35.587310791015625
453,453.0,0.006993611653645833,0.0006357828776041666,0.0133514404296875,0.12969970703125,26.459376017252605,33.3093007405599,45.20543416341146,32.50439961751302,17.68938700358073,0.3579457600911458,0.08392333984375,0.045140584309895836,0.17102559407552084,22.712071736653645,33.612569173177086,39.899190266927086
454,454.0,0.2848307291666667,0.060399373372395836,0.3414154052734375,0.06612141927083333,29.610951741536457,43.1524912516276,38.057963053385414,22.849400838216145,20.79010009765625,0.0006357828776041666,0.10236104329427083,0.3255208333333333,0.07947285970052083,29.32421366373698,41.233062744140625,23.160934448242188
455,455.0,0.09091695149739583,0.13669331868489584,0.061670939127604164,0.012079874674479166,36.27777099609375,43.18682352701823,28.27135721842448,30.557632446289062,33.543904622395836,0.16911824544270834,0.4526774088541667,0.20535786946614584,0.0896453857421875,39.182027180989586,27.77544657389323,23.362477620442707
456,456.0,0.11444091796875,0.0133514404296875,0.11316935221354167,0.018437703450520832,39.220174153645836,28.80859375,31.988779703776043,43.46656799316406,42.39654541015625,0.05340576171875,0.14813741048177084,0.0247955322265625,0.16276041666666666,28.855641682942707,22.626241048177082,30.9295654296875
457,457.0,0.0553131103515625,0.034332275390625,0.270843505859375,0.059763590494791664,27.124404907226562,29.6478271484375,40.233612060546875,40.950775146484375,23.17365010579427,0.1430511474609375,0.1239776611328125,0.06548563639322917,0.07756551106770833,19.16058858235677,28.3355712890625,41.469573974609375
458,458.0,0.21870930989583334,0.02288818359375,0.057856241861979164,0.20154317220052084,26.613235473632812,38.24933369954427,44.81633504231771,24.738311767578125,19.661585489908855,0.11189778645833333,0.18628438313802084,0.09791056315104167,0.10236104329427083,24.936676025390625,39.17503356933594,31.808217366536457
459,459.0,0.033696492513020836,0.09218851725260417,0.023523966471354168,0.10045369466145833,31.766891479492188,45.519510904947914,30.6549072265625,27.250925699869793,28.106689453125,0.13605753580729166,0.0095367431640625,0.005086263020833333,0.080108642578125,34.24708048502604,35.23826599121094,21.746317545572918
460,460.0,0.12143452962239583,0.072479248046875,0.22188822428385416,0.0286102294921875,40.6494140625,34.31002298990885,29.123306274414062,35.5072021484375,39.63534037272135,0.059763590494791664,0.005086263020833333,0.034332275390625,0.031789143880208336,38.004557291666664,21.46148681640625,26.338577270507812
461,461.0,0.3573099772135417,0.09218851725260417,0.06802876790364583,0.3261566162109375,34.30875142415365,28.027852376302082,36.44879659016927,46.27799987792969,34.54017639160156,0.1239776611328125,0.07311503092447917,0.046412150065104164,0.031153361002604168,21.807352701822918,23.92260233561198,36.79529825846354
462,462.0,0.24286905924479166,0.14177958170572916,0.118255615234375,0.0095367431640625,26.610056559244793,32.038370768229164,45.37073771158854,32.57624308268229,17.683664957682293,0.09600321451822917,0.027338663736979168,0.23142496744791666,0.054041544596354164,22.327423095703125,33.05753072102865,40.15223185221354
463,463.0,0.24477640787760416,0.08646647135416667,0.031789143880208336,0.050226847330729164,30.07062276204427,43.11243693033854,38.11073303222656,25.11914571126302,22.748947143554688,0.033060709635416664,0.09918212890625,0.16085306803385416,0.2791086832682292,29.684702555338543,41.02261861165365,23.408253987630207
464,464.0,0.2587636311848958,0.055948893229166664,0.13669331868489584,0.20345052083333334,37.15642293294271,42.62097676595052,28.151830037434895,31.925201416015625,34.31892395019531,0.16085306803385416,0.3121693929036458,0.13097127278645834,0.056584676106770836,39.52789306640625,27.633031209309895,23.336410522460938
465,465.0,0.048955281575520836,0.102996826171875,0.17801920572916666,0.24350484212239584,38.68738810221354,28.54474385579427,31.730016072591145,43.89826456705729,42.63496398925781,0.061670939127604164,0.2193450927734375,0.13605753580729166,0.0782012939453125,28.598785400390625,22.28101094563802,30.790328979492188
466,466.0,0.2040863037109375,0.23142496744791666,0.10617574055989583,0.3363291422526042,27.76336669921875,29.98797098795573,40.4351552327474,41.798909505208336,23.855845133463543,0.0476837158203125,0.13669331868489584,0.045140584309895836,0.1316070556640625,19.77094014485677,28.326670328776043,41.57257080078125
467,467.0,0.14241536458333334,0.050862630208333336,0.152587890625,0.14813741048177084,26.99597676595052,37.71527608235677,44.47237650553385,23.805618286132812,19.238789876302082,0.09091695149739583,0.225067138671875,0.3337860107421875,0.026067097981770832,25.610605875651043,38.74905904134115,31.107584635416668
468,468.0,0.08837381998697917,0.13987223307291666,0.039418538411458336,0.029246012369791668,32.95707702636719,45.86156209309896,30.129750569661457,27.75255839029948,28.062184651692707,0.14940897623697916,0.11444091796875,0.2702077229817708,0.110626220703125,34.763336181640625,35.85116068522135,21.20526631673177
469,469.0,0.0012715657552083333,0.054677327473958336,0.0743865966796875,0.125885009765625,39.919535319010414,34.84408060709635,28.681437174479168,37.296295166015625,40.78038533528646,0.050226847330729164,0.038782755533854164,0.0743865966796875,0.286102294921875,36.99620564778646,21.792093912760418,26.075998942057293
470,470.0,0.2002716064453125,0.4393259684244792,0.18564860026041666,0.029246012369791668,32.6080322265625,28.21032206217448,36.04698181152344,46.3250478108724,34.168243408203125,0.0743865966796875,0.14559427897135416,0.23587544759114584,0.0006357828776041666,21.034876505533855,24.691263834635418,36.52381896972656
471,471.0,0.186920166015625,0.014623006184895834,0.012079874674479166,0.12524922688802084,25.313059488932293,33.905029296875,45.31288146972656,30.602773030598957,17.23035176595052,0.179290771484375,0.2511342366536458,0.10236104329427083,0.20535786946614584,21.638234456380207,34.076690673828125,39.89601135253906
472,472.0,0.0400543212890625,0.2524058024088542,0.2581278483072917,0.11316935221354167,28.057098388671875,43.20844014485677,38.08275858561198,25.118509928385418,22.745768229166668,0.00762939453125,0.048955281575520836,0.2651214599609375,0.06421407063802083,28.90459696451823,41.135152180989586,23.328145345052082
473,473.0,0.17801920572916666,0.4831949869791667,0.22252400716145834,0.041961669921875,36.2097422281901,41.530609130859375,28.205235799153645,30.5633544921875,33.940633138020836,0.2981821695963542,0.1926422119140625,0.0025431315104166665,0.06103515625,38.698832194010414,26.825586954752605,23.359934488932293
474,474.0,0.19073486328125,0.15322367350260416,0.118255615234375,0.18819173177083334,38.42735290527344,27.772903442382812,31.862894694010418,43.58800252278646,41.974385579427086,0.046412150065104164,0.029881795247395832,0.17102559407552084,0.054677327473958336,28.242111206054688,22.699356079101562,30.778884887695312
475,475.0,0.17865498860677084,0.040690104166666664,0.05340576171875,0.036875406901041664,27.74810791015625,29.166539510091145,40.645599365234375,40.50890604654948,23.15076192220052,0.13860066731770834,0.324249267578125,0.07947285970052083,0.057856241861979164,20.380020141601562,27.99224853515625,41.4269765218099
476,476.0,0.118255615234375,0.091552734375,0.0019073486328125,0.17547607421875,26.935577392578125,38.233439127604164,44.857025146484375,24.187723795572918,19.49310302734375,0.118255615234375,0.038782755533854164,0.041961669921875,0.0858306884765625,25.26410420735677,39.25514221191406,31.111399332682293
477,477.0,0.08519490559895833,0.1125335693359375,0.125885009765625,0.03814697265625,31.84827168782552,45.7159678141276,29.15636698404948,27.72967020670573,28.374989827473957,0.14940897623697916,0.16657511393229166,0.2772013346354167,0.10553995768229167,34.34308369954427,35.68204243977865,20.810445149739582
478,478.0,0.19073486328125,0.046412150065104164,0.042597452799479164,0.0324249267578125,39.133707682291664,34.077962239583336,28.107961018880207,37.98548380533854,40.91707865397135,0.148773193359375,0.026067097981770832,0.011444091796875,0.11952718098958333,36.7285410563151,21.416982014973957,25.967915852864582
479,479.0,0.40435791015625,0.027974446614583332,0.1163482666015625,0.164031982421875,33.994038899739586,28.533299763997395,35.29675801595052,47.14012145996094,34.40411885579427,0.1163482666015625,0.13860066731770834,0.0171661376953125,0.148773193359375,21.912892659505207,24.725596110026043,36.4532470703125
480,480.0,0.029246012369791668,0.0591278076171875,0.008900960286458334,0.09600321451822917,26.33984883626302,33.31629435221354,45.275370279947914,31.58887227376302,17.876942952473957,0.24859110514322916,0.019073486328125,0.133514404296875,0.07184346516927083,22.7203369140625,33.95716349283854,39.54505920410156
481,481.0,0.2911885579427083,0.10617574055989583,0.09473164876302083,0.0171661376953125,28.919219970703125,43.35848490397135,38.082122802734375,26.010513305664062,22.542317708333332,0.018437703450520832,0.08265177408854167,0.1621246337890625,0.12842814127604166,29.324849446614582,40.87257385253906,23.588816324869793
482,482.0,0.1544952392578125,0.055948893229166664,0.03814697265625,0.060399373372395836,35.8880360921224,41.27629597981771,27.685165405273438,32.01103210449219,34.65970357259115,0.080108642578125,0.15004475911458334,0.0820159912109375,0.046412150065104164,38.7872060139974,26.72259012858073,23.078282674153645
483,483.0,0.058492024739583336,0.054041544596354164,0.003814697265625,0.056584676106770836,39.35114542643229,27.947743733723957,31.759262084960938,44.33314005533854,42.16639200846354,0.08265177408854167,0.10363260904947917,0.056584676106770836,0.2593994140625,28.550465901692707,22.284825642903645,31.035741170247395
484,484.0,0.07120768229166667,0.102996826171875,0.0972747802734375,0.0031789143880208335,26.99724833170573,30.211130777994793,40.7867431640625,39.12035624186198,21.93133036295573,0.2752939860026042,0.16339619954427084,0.1220703125,0.003814697265625,20.148595174153645,28.789520263671875,41.57384236653646
485,485.0,0.0006357828776041666,0.095367431640625,0.09409586588541667,0.045140584309895836,26.300430297851562,38.121541341145836,44.73876953125,24.688720703125,19.649505615234375,0.0514984130859375,0.102996826171875,0.15322367350260416,0.02288818359375,25.138219197591145,38.76050313313802,31.348546346028645
486,486.0,0.2619425455729167,0.07311503092447917,0.006993611653645833,0.0762939453125,31.85590108235677,45.40189107259115,29.905319213867188,27.543385823567707,28.03357442220052,0.09091695149739583,0.0286102294921875,0.0019073486328125,0.014623006184895834,34.871419270833336,35.47096252441406,21.273295084635418
487,487.0,0.14432271321614584,0.13224283854166666,0.11698404947916667,0.011444091796875,39.69891866048177,33.75816345214844,29.090245564778645,37.29248046875,40.11217753092448,0.006993611653645833,0.2683003743489583,0.015894571940104168,0.18310546875,36.77495320638021,21.483739217122395,26.659011840820312
488,488.0,0.019073486328125,0.15004475911458334,0.09600321451822917,0.12079874674479167,32.55589803059896,28.23193868001302,35.420735677083336,46.32441202799479,33.38432312011719,0.09981791178385417,0.058492024739583336,0.017801920572916668,0.1430511474609375,20.735422770182293,24.590810139973957,36.602020263671875
489,489.0,0.20154317220052084,0.045140584309895836,0.023523966471354168,0.11952718098958333,26.40851338704427,34.13200378417969,46.3568369547526,31.183878580729168,18.038431803385418,0.2511342366536458,0.12842814127604166,0.14559427897135416,0.0362396240234375,22.36493428548177,34.46133931477865,40.25904337565104
490,490.0,0.050226847330729164,0.027974446614583332,0.031153361002604168,0.027338663736979168,28.478622436523438,42.813618977864586,38.27222188313802,25.187174479166668,22.967020670572918,0.06103515625,0.10363260904947917,0.072479248046875,0.0896453857421875,29.105504353841145,40.64496358235677,23.294448852539062
491,491.0,0.010808308919270834,0.17992655436197916,0.10617574055989583,0.049591064453125,35.53326924641927,40.997823079427086,28.017044067382812,31.841278076171875,34.4994862874349,0.057856241861979164,0.048319498697916664,0.027338663736979168,0.042597452799479164,38.82662455240885,26.422500610351562,23.482004801432293
492,492.0,0.20535786946614584,0.0705718994140625,0.10426839192708333,0.0972747802734375,38.8495127360026,28.35845947265625,31.579971313476562,42.4200693766276,40.82361857096354,0.11189778645833333,0.1621246337890625,0.15958150227864584,0.0934600830078125,28.348286946614582,22.469202677408855,30.88061014811198
493,493.0,0.14559427897135416,0.179290771484375,0.14177958170572916,0.0896453857421875,26.995340983072918,30.106226603190105,40.25840759277344,40.22343953450521,22.864023844401043,0.06993611653645833,0.08837381998697917,0.0006357828776041666,0.055948893229166664,19.964853922526043,28.615315755208332,41.83069864908854
494,494.0,0.047047932942708336,0.10935465494791667,0.0553131103515625,0.13860066731770834,26.800155639648438,38.289388020833336,45.15902201334635,22.549947102864582,18.805185953776043,0.1983642578125,0.1239776611328125,0.23206075032552084,0.0057220458984375,25.04412333170573,39.14769490559896,30.882517496744793
495,495.0,0.09918212890625,0.059763590494791664,0.027974446614583332,0.0476837158203125,31.701405843098957,45.3955332438151,30.02166748046875,28.123855590820312,28.411865234375,0.025431315104166668,0.1087188720703125,0.033060709635416664,0.2797444661458333,34.21656290690104,34.86315409342448,21.669387817382812
496,496.0,0.12842814127604166,0.22761027018229166,0.0457763671875,0.15958150227864584,39.95958964029948,34.81101989746094,28.148651123046875,37.882486979166664,41.15486145019531,0.1125335693359375,0.3382364908854167,0.058492024739583336,0.041961669921875,36.823272705078125,22.47937520345052,25.918324788411457
497,497.0,0.22061665852864584,0.0152587890625,0.12461344401041667,0.102996826171875,32.41539001464844,29.085795084635418,35.23953755696615,46.79425557454427,34.024556477864586,0.2498626708984375,0.21489461263020834,0.0025431315104166665,0.016530354817708332,20.167032877604168,25.186538696289062,36.92944844563802
498,498.0,0.0019073486328125,0.24541219075520834,0.045140584309895836,0.3668467203776042,25.724411010742188,34.19303894042969,45.574188232421875,31.094868977864582,17.892201741536457,0.0057220458984375,0.087738037109375,0.1049041748046875,0.16276041666666666,22.083282470703125,33.91329447428385,39.35114542643229
499,499.0,0.16276041666666666,0.16276041666666666,0.34332275390625,0.0006357828776041666,29.039382934570312,43.43223571777344,37.48321533203125,25.914510091145832,22.620519002278645,0.23015340169270834,0.08328755696614583,0.0934600830078125,0.057220458984375,29.424667358398438,40.88020324707031,22.66248067220052
500,500.0,0.1850128173828125,0.1373291015625,0.00762939453125,0.06930033365885417,36.18558247884115,41.17393493652344,28.583526611328125,31.892140706380207,33.901214599609375,0.17674763997395834,0.18628438313802084,0.047047932942708336,0.11698404947916667,38.78148396809896,26.685078938802082,23.99126688639323
501,501.0,0.012079874674479166,0.13224283854166666,0.19391377766927084,0.10045369466145833,38.79483540852865,28.502146402994793,31.897862752278645,42.910257975260414,40.76258341471354,0.125885009765625,0.0400543212890625,0.0012715657552083333,0.052769978841145836,28.174718221028645,22.60144551595052,31.081517537434895
502,502.0,0.10045369466145833,0.0286102294921875,0.0247955322265625,0.031789143880208336,27.318318684895832,30.074437459309895,40.7416025797526,39.9010976155599,22.841771443684895,0.09854634602864583,0.0012715657552083333,0.052134195963541664,0.0362396240234375,19.83960469563802,28.776168823242188,41.76775614420573
503,503.0,0.12461344401041667,0.1926422119140625,0.0152587890625,0.18310546875,26.582717895507812,38.6206309000651,44.68345642089844,24.755477905273438,19.637425740559895,0.0006357828776041666,0.040690104166666664,0.030517578125,0.034968058268229164,25.118509928385418,38.61363728841146,30.583699544270832
504,504.0,0.225067138671875,0.18437703450520834,0.054041544596354164,0.3197987874348958,31.585057576497395,44.492085774739586,28.90459696451823,27.18353271484375,27.59997049967448,0.194549560546875,0.22951761881510416,0.0591278076171875,0.2155303955078125,33.9349110921224,34.395853678385414,21.106719970703125
