Time,S1_D1_Red,S2_D2_Red,S3_D3_Red,S4_D4_Red,S5_D5_Red,S6_D6_Red,S7_D7_Red,S8_D8_Red,S1_D1_Ir,S2_D2_Ir,S3_D3_Ir,S4_D4_Ir,S5_D5_Ir,S6_D6_Ir,S7_D7_Ir,S8_D8_Ir
174.0,24.518966674804688,0.125885009765625,0.1277923583984375,0.08646647135416667,0.16148885091145834,31.218846638997395,42.2827402750651,26.28644307454427,18.72571309407552,20.058314005533855,0.3884633382161458,0.17293294270833334,0.10172526041666667,0.07883707682291667,32.12165832519531,33.3410898844401
175.0,24.534861246744793,0.0934600830078125,0.087738037109375,0.1659393310546875,0.15131632486979166,37.531534830729164,32.92147318522135,25.88208516438802,24.318695068359375,23.67846171061198,0.23333231608072916,0.2536773681640625,0.110626220703125,0.20917256673177084,34.41301981608073,21.96820576985677
176.0,29.71331278483073,0.017801920572916668,0.06548563639322917,0.033696492513020836,0.12143452962239583,30.466715494791668,28.11876932779948,32.154083251953125,34.29285685221354,32.20558166503906,0.048955281575520836,0.08328755696614583,0.19391377766927084,0.22061665852864584,20.327250162760418,24.022420247395832
177.0,37.892659505208336,0.0457763671875,0.03814697265625,0.14432271321614584,0.06866455078125,23.278554280598957,32.459259033203125,42.86321004231771,37.501017252604164,31.686147054036457,0.017801920572916668,0.11444091796875,0.0006357828776041666,0.2117156982421875,20.462671915690105,31.613667805989582
178.0,28.525034586588543,0.186920166015625,0.15576680501302084,0.09663899739583333,0.1354217529296875,25.41351318359375,40.35313924153646,34.90638732910156,20.03033955891927,19.324620564778645,0.19200642903645834,0.11507670084635417,0.061670939127604164,0.3223419189453125,25.643030802408855,38.10882568359375
179.0,23.041407267252605,0.09473164876302083,0.11380513509114583,0.02288818359375,0.00762939453125,31.897862752278645,40.008544921875,25.62713623046875,21.334330240885418,20.89373270670573,0.3445943196614583,0.1220703125,0.22443135579427084,0.027974446614583332,34.64635213216146,27.161916097005207
180.0,26.114781697591145,0.1068115234375,0.10744730631510417,0.08710225423177083,0.0012715657552083333,35.58158874511719,28.720855712890625,29.25427754720052,28.624216715494793,26.9622802734375,0.09409586588541667,0.08900960286458333,0.1506805419921875,0.034332275390625,27.26427714029948,22.698084513346355
181.0,34.79321797688802,0.3070831298828125,0.047047932942708336,0.1468658447265625,0.16148885091145834,24.50243631998698,28.982162475585938,38.01600138346354,40.194193522135414,34.58468119303385,0.17547607421875,0.2791086832682292,0.18437703450520834,0.148773193359375,18.559773763020832,26.432037353515625
182.0,35.68712870279948,0.041961669921875,0.17992655436197916,0.17038981119791666,0.18755594889322916,23.241043090820312,34.52618916829427,42.65594482421875,29.27080790201823,25.58581034342448,0.039418538411458336,0.11380513509114583,0.3032684326171875,0.12969970703125,22.12842305501302,35.59303283691406
183.0,25.159835815429688,0.15322367350260416,0.3846486409505208,0.0031789143880208335,0.19009908040364584,28.303146362304688,41.63297017415365,27.257283528645832,18.978118896484375,20.093282063802082,0.118255615234375,0.010808308919270834,0.13033548990885416,0.0438690185546875,29.912948608398438,33.724466959635414
184.0,24.645487467447918,0.09791056315104167,0.057220458984375,0.0171661376953125,0.2581278483072917,36.66877746582031,33.871968587239586,24.262110392252605,23.052215576171875,24.11651611328125,0.13033548990885416,0.293731689453125,0.0324249267578125,0.08455912272135417,34.57069396972656,21.764119466145832
185.0,30.707041422526043,0.095367431640625,0.047047932942708336,0.0705718994140625,0.047047932942708336,32.72819519042969,28.052012125651043,31.960805257161457,33.810933430989586,32.559712727864586,0.041325887044270836,0.06930033365885417,0.11316935221354167,0.08837381998697917,21.954854329427082,23.817062377929688
186.0,36.85442606608073,0.029881795247395832,0.3509521484375,0.13287862141927084,0.023523966471354168,25.69262186686198,31.73510233561198,42.2515869140625,37.966410319010414,31.42102559407552,0.042597452799479164,0.09091695149739583,0.0025431315104166665,0.484466552734375,21.771748860677082,31.003316243489582
187.0,30.394872029622395,0.0031789143880208335,0.0629425048828125,0.14750162760416666,0.13287862141927084,28.218587239583332,39.507548014322914,35.23445129394531,20.410537719726562,20.189921061197918,0.12842814127604166,0.0019073486328125,0.027338663736979168,0.13605753580729166,26.91650390625,38.23661804199219
188.0,23.057937622070312,0.052134195963541664,0.10236104329427083,0.021616617838541668,0.15958150227864584,34.174601236979164,40.311177571614586,24.84448750813802,20.982106526692707,20.751317342122395,0.16466776529947916,0.13287862141927084,0.08392333984375,0.013987223307291666,35.692850748697914,27.487436930338543
189.0,26.737213134765625,0.13478597005208334,0.10426839192708333,0.2905527750651042,0.17484029134114584,35.86514790852865,28.92621358235677,28.216044108072918,27.659098307291668,27.226765950520832,0.2803802490234375,0.15385945638020834,0.011444091796875,0.4062652587890625,27.777989705403645,22.80108133951823
190.0,34.58277384440104,0.1125335693359375,0.16848246256510416,0.13287862141927084,0.052134195963541664,25.269190470377605,29.665629069010418,37.56586710611979,39.48020935058594,34.82755025227865,0.045140584309895836,0.1964569091796875,0.12461344401041667,0.0006357828776041666,18.590927124023438,26.694615681966145
191.0,37.7813975016276,0.12969970703125,0.09028116861979167,0.18056233723958334,0.07184346516927083,25.925954182942707,35.78313191731771,41.027069091796875,28.593063354492188,26.21014912923177,0.2873738606770833,0.07692972819010417,0.008900960286458334,0.3592173258463542,23.793538411458332,35.88676452636719
192.0,25.598526000976562,0.044504801432291664,0.0782012939453125,0.08074442545572917,0.4126230875651042,26.569366455078125,42.447408040364586,27.605056762695312,18.388748168945312,20.676930745442707,0.2721150716145833,0.2536773681640625,0.10045369466145833,0.12524922688802084,28.575897216796875,34.856160481770836
193.0,24.543126424153645,0.19900004069010416,0.11126200358072917,0.18056233723958334,0.13860066731770834,36.65733337402344,34.07986958821615,25.24248758951823,23.771921793619793,23.718516031901043,0.12461344401041667,0.2892812093098958,0.1049041748046875,0.0095367431640625,34.36279296875,21.989186604817707
194.0,28.983434041341145,0.0667572021484375,0.11507670084635417,0.12842814127604166,0.0743865966796875,33.33854675292969,27.749379475911457,31.91375732421875,33.50130716959635,31.126658121744793,0.16530354817708334,0.13415018717447916,0.18819173177083334,0.3579457600911458,22.410074869791668,23.239771525065105
195.0,37.12654113769531,0.005086263020833333,0.0591278076171875,0.030517578125,0.23523966471354166,24.368921915690105,31.179428100585938,41.843414306640625,38.15396626790365,32.12865193684896,0.07756551106770833,0.11126200358072917,0.15195210774739584,0.0782012939453125,20.47284444173177,30.434290568033855
196.0,29.31976318359375,0.022252400716145832,0.06993611653645833,0.0514984130859375,0.2193450927734375,27.031580607096355,38.75605265299479,37.11255391438802,21.99236551920573,19.704182942708332,0.06421407063802083,0.049591064453125,0.049591064453125,0.06993611653645833,26.4739990234375,37.65996297200521
197.0,22.657394409179688,0.3312428792317708,0.16911824544270834,0.12143452962239583,0.14940897623697916,32.742818196614586,39.911905924479164,25.014877319335938,20.744959513346355,20.065943400065105,0.18819173177083334,0.10236104329427083,0.11126200358072917,0.21680196126302084,34.73854064941406,27.552286783854168
198.0,25.908152262369793,0.0438690185546875,0.152587890625,0.057220458984375,0.11444091796875,35.54089864095052,28.939565022786457,28.595606486002605,27.584075927734375,26.564915974934895,0.194549560546875,0.07883707682291667,0.0591278076171875,0.2587636311848958,27.989705403645832,22.188186645507812
199.0,35.10093688964844,0.2950032552083333,0.43487548828125,0.1373291015625,0.024159749348958332,26.512781778971355,29.071807861328125,35.6591542561849,38.27985127766927,35.663604736328125,0.07756551106770833,0.13478597005208334,0.0858306884765625,0.13605753580729166,19.088109334309895,26.473363240559895
200.0,35.186767578125,0.17865498860677084,0.0324249267578125,0.064849853515625,0.17801920572916666,23.793538411458332,34.601847330729164,42.31897989908854,30.51312764485677,26.167551676432293,0.16085306803385416,0.14177958170572916,0.027974446614583332,0.3445943196614583,22.113800048828125,35.22809346516927
201.0,24.781545003255207,0.133514404296875,0.09473164876302083,0.2574920654296875,0.07184346516927083,29.674530029296875,42.5116221110026,28.84229024251302,18.614451090494793,19.529342651367188,0.22252400716145834,0.16276041666666666,0.11316935221354167,0.2651214599609375,30.515670776367188,35.02782185872396
202.0,25.177637736002605,0.19900004069010416,0.10617574055989583,0.1125335693359375,0.031789143880208336,35.05516052246094,34.32782491048177,24.49480692545573,22.891998291015625,23.507436116536457,0.06866455078125,0.2536773681640625,0.18564860026041666,0.17102559407552084,33.52038065592448,22.146224975585938
203.0,29.836018880208332,0.21998087565104166,0.22570292154947916,0.17865498860677084,0.006357828776041667,33.477783203125,27.394612630208332,31.148910522460938,32.48914082845052,31.401952107747395,0.012715657552083334,0.080108642578125,0.2524058024088542,0.043233235677083336,22.401809692382812,23.192087809244793
204.0,36.94788614908854,0.038782755533854164,0.10045369466145833,0.029881795247395832,0.3121693929036458,26.36400858561198,31.691869099934895,41.85358683268229,38.12090555826823,32.7301025390625,0.0457763671875,0.057856241861979164,0.040690104166666664,0.16530354817708334,21.668116251627605,30.634562174479168
205.0,29.462814331054688,0.13796488444010416,0.058492024739583336,0.5410512288411459,0.1068115234375,26.818593343098957,38.785298665364586,37.97785441080729,22.471110026041668,19.915262858072918,0.12842814127604166,0.049591064453125,0.15131632486979166,0.020345052083333332,26.185989379882812,38.26459248860677
206.0,22.867838541666668,0.045140584309895836,0.10617574055989583,0.08900960286458333,0.09663899739583333,32.38360087076823,41.29918416341146,25.318145751953125,20.712534586588543,20.172119140625,0.14813741048177084,0.005086263020833333,0.0057220458984375,0.217437744140625,34.441630045572914,28.481165568033855
207.0,27.34820048014323,0.17229715983072916,0.2587636311848958,0.054677327473958336,0.08900960286458333,34.8504384358724,29.256820678710938,26.280721028645832,26.386260986328125,27.680079142252605,0.0820159912109375,0.050226847330729164,0.026067097981770832,0.0972747802734375,28.171539306640625,22.275924682617188
208.0,32.98823038736979,0.0820159912109375,0.3846486409505208,0.10999043782552083,0.08265177408854167,27.685801188151043,29.143015543619793,36.11437479654948,37.87930806477865,34.96424357096354,0.12270609537760417,0.1087188720703125,0.0934600830078125,0.23206075032552084,19.536972045898438,26.43140157063802
209.0,36.13408406575521,0.044504801432291664,0.19073486328125,0.095367431640625,0.11889139811197917,25.304794311523438,34.63427225748698,42.819976806640625,30.942281087239582,26.702880859375,0.08900960286458333,0.003814697265625,0.06421407063802083,0.18246968587239584,22.633870442708332,35.08186340332031
210.0,26.697794596354168,0.12270609537760417,0.15195210774739584,0.09473164876302083,0.2689361572265625,27.060826619466145,42.43596394856771,27.960459391276043,17.971038818359375,20.674387613932293,0.039418538411458336,0.17547607421875,0.3897349039713542,0.20090738932291666,28.29742431640625,35.71383158365885
211.0,23.87237548828125,0.2829233805338542,0.0553131103515625,0.09600321451822917,0.0057220458984375,35.7062021891276,34.99921162923177,25.346120198567707,23.183186848958332,23.108800252278645,0.10172526041666667,0.16148885091145834,0.08646647135416667,0.046412150065104164,35.120646158854164,22.736867268880207
212.0,29.52893575032552,0.040690104166666664,0.08265177408854167,0.1659393310546875,0.07184346516927083,33.480326334635414,27.40478515625,31.194051106770832,32.198588053385414,31.187693277994793,0.038782755533854164,0.049591064453125,0.23714701334635416,0.057220458984375,22.993087768554688,23.30462137858073
213.0,37.25496927897135,0.13287862141927084,0.17801920572916666,0.21107991536458334,0.031789143880208336,24.838765462239582,31.018575032552082,41.150410970052086,38.683573404947914,32.96597798665365,0.21044413248697916,0.3452301025390625,0.1697540283203125,0.118255615234375,20.90009053548177,29.894510904947918
214.0,30.442555745442707,0.3344217936197917,0.13796488444010416,0.21107991536458334,0.019073486328125,25.117238362630207,38.27730814615885,38.36822509765625,23.360570271809895,20.310084025065105,0.20472208658854166,0.14050801595052084,0.3210703531901042,0.270843505859375,25.061925252278645,38.26777140299479
215.0,23.69244893391927,0.2384185791015625,0.16657511393229166,0.24159749348958334,0.06103515625,31.87115987141927,40.37602742513021,23.523966471354168,19.461313883463543,21.090189615885418,0.20345052083333334,0.018437703450520832,0.247955322265625,0.3210703531901042,33.6755116780599,28.638839721679688
216.0,25.266011555989582,0.033060709635416664,0.052769978841145836,0.1277923583984375,0.056584676106770836,37.08966573079427,29.058456420898438,28.158187866210938,27.130762736002605,25.905609130859375,0.06548563639322917,0.3039042154947917,0.08837381998697917,0.14050801595052084,30.226389567057293,21.895090738932293
217.0,34.40030415852865,0.06930033365885417,0.006357828776041667,0.232696533203125,0.022252400716145832,29.406229654947918,28.85754903157552,34.151713053385414,36.65796915690104,35.168965657552086,0.038782755533854164,0.2384185791015625,0.0820159912109375,0.017801920572916668,20.512898763020832,25.73076883951823
218.0,36.37059529622396,0.14368693033854166,0.15385945638020834,0.08519490559895833,0.1010894775390625,23.630777994791668,34.800211588541664,42.45630900065104,31.492869059244793,27.237574259440105,0.4037221272786458,0.08710225423177083,0.052769978841145836,0.050862630208333336,21.779378255208332,34.695943196614586
219.0,25.552113850911457,0.14750162760416666,0.11507670084635417,0.057220458984375,0.013987223307291666,28.821309407552082,42.74113972981771,29.84174092610677,18.472035725911457,19.005457560221355,0.13478597005208334,0.3286997477213542,0.1468658447265625,0.14432271321614584,29.46154276529948,35.59048970540365
220.0,23.408253987630207,0.11571248372395833,0.11444091796875,0.0057220458984375,0.10808308919270833,35.41437784830729,35.472869873046875,25.766372680664062,22.83795674641927,21.96057637532552,0.20345052083333334,0.0934600830078125,0.052134195963541664,0.024159749348958332,34.55543518066406,23.016611735026043
221.0,28.096516927083332,0.1468658447265625,0.014623006184895834,0.091552734375,0.10744730631510417,32.71802266438802,27.637481689453125,32.04917907714844,32.65508015950521,29.950459798177082,0.09028116861979167,0.038782755533854164,0.06993611653645833,0.11380513509114583,22.638956705729168,23.444493611653645
222.0,36.07940673828125,0.06548563639322917,0.02288818359375,0.22443135579427084,0.3662109375,24.881362915039062,31.286875406901043,41.615804036458336,39.06885782877604,32.86870320638021,0.13224283854166666,0.06993611653645833,0.0006357828776041666,0.3674825032552083,20.87084452311198,29.46917215983073
223.0,31.340281168619793,0.10426839192708333,0.041325887044270836,0.17611185709635416,0.022252400716145832,26.609420776367188,38.86731465657552,38.241068522135414,22.916793823242188,20.963033040364582,0.2155303955078125,0.07502237955729167,0.00762939453125,0.1983642578125,25.913238525390625,38.52971394856771
224.0,22.523244222005207,0.3999074300130208,0.06930033365885417,0.08074442545572917,0.0133514404296875,30.469894409179688,41.15740458170573,25.907516479492188,20.598729451497395,20.02398173014323,0.12652079264322916,0.008265177408854166,0.062306722005208336,0.029246012369791668,32.886505126953125,29.306411743164062
225.0,25.079727172851562,0.15894571940104166,0.10172526041666667,0.06357828776041667,0.17102559407552084,36.91927591959635,30.002593994140625,27.88988749186198,27.374903361002605,25.421778361002605,0.0324249267578125,0.049591064453125,0.10617574055989583,0.06930033365885417,30.000686645507812,21.89318339029948
226.0,31.786600748697918,0.2581278483072917,0.10808308919270833,0.057220458984375,0.125885009765625,29.23138936360677,28.039932250976562,35.619099934895836,37.60210673014323,34.28522745768229,0.00762939453125,0.18946329752604166,0.331878662109375,0.3382364908854167,20.06848653157552,25.30988057454427
227.0,36.509195963541664,0.10744730631510417,0.194549560546875,0.11571248372395833,0.044504801432291664,26.232401529947918,34.36279296875,42.15876261393229,31.954447428385418,26.743570963541668,0.016530354817708332,0.0025431315104166665,0.1201629638671875,0.012079874674479166,23.336410522460938,34.47850545247396
228.0,25.491078694661457,0.06993611653645833,0.0171661376953125,0.12079874674479167,0.22379557291666666,27.364095052083332,41.93878173828125,30.66571553548177,19.027074178059895,19.344329833984375,0.029246012369791668,0.17293294270833334,0.0438690185546875,0.1506805419921875,28.74755859375,36.64271036783854
229.0,24.007161458333332,0.18437703450520834,0.026702880859375,0.0858306884765625,0.014623006184895834,34.046173095703125,35.47541300455729,25.484085083007812,22.359212239583332,22.368748982747395,0.12969970703125,0.6313323974609375,0.1983642578125,0.16339619954427084,33.779144287109375,22.796630859375
230.0,28.867085774739582,0.07565816243489583,0.20472208658854166,0.0438690185546875,0.3045399983723958,32.376607259114586,27.453104654947918,31.252543131510418,31.690597534179688,30.031204223632812,0.013987223307291666,0.110626220703125,0.0820159912109375,0.20599365234375,22.739410400390625,22.811253865559895
231.0,38.70073954264323,0.02288818359375,0.10935465494791667,0.057856241861979164,0.0019073486328125,23.331324259440105,30.607223510742188,39.53679402669271,37.66695658365885,34.695943196614586,0.17992655436197916,0.029881795247395832,0.3058115641276042,0.21807352701822916,19.87139383951823,29.14746602376302
232.0,29.782613118489582,0.031789143880208336,0.018437703450520832,0.14623006184895834,0.18310546875,25.290807088216145,37.59193420410156,38.592020670572914,23.527145385742188,20.153045654296875,0.1430511474609375,0.23396809895833334,0.0820159912109375,0.2269744873046875,25.060653686523438,37.95496622721354
233.0,22.183736165364582,0.0006357828776041666,0.07565816243489583,0.021616617838541668,0.15894571940104166,31.734466552734375,41.065216064453125,25.140762329101562,20.271937052408855,19.563039143880207,0.18755594889322916,0.18946329752604166,0.3204345703125,0.0476837158203125,33.04227193196615,29.844919840494793
234.0,24.842580159505207,0.3204345703125,0.164031982421875,0.080108642578125,0.0247955322265625,37.302652994791664,31.098683675130207,27.63048807779948,26.103973388671875,25.223414103190105,0.061670939127604164,0.049591064453125,0.217437744140625,0.15385945638020834,30.83483378092448,22.483189900716145
235.0,32.480875651041664,0.22761027018229166,0.015894571940104168,0.10935465494791667,0.2384185791015625,28.800328572591145,28.463363647460938,35.998026529947914,37.386576334635414,34.281412760416664,0.1239776611328125,0.13987223307291666,0.06421407063802083,0.0591278076171875,19.831339518229168,25.56292215983073
236.0,35.81809997558594,0.14559427897135416,0.17229715983072916,0.033060709635416664,0.24159749348958334,24.446487426757812,33.94190470377604,43.14295450846354,32.985687255859375,27.5726318359375,0.0400543212890625,0.041325887044270836,0.0705718994140625,0.11189778645833333,21.956125895182293,33.794403076171875
237.0,26.00542704264323,0.22188822428385416,0.07184346516927083,0.024159749348958332,0.00762939453125,29.227574666341145,42.266845703125,31.494140625,19.268035888671875,19.270579020182293,0.0972747802734375,0.11507670084635417,0.0438690185546875,0.2117156982421875,29.287338256835938,37.68730163574219
238.0,22.93841044108073,0.026067097981770832,0.07120768229166667,0.0012715657552083333,0.13287862141927084,34.695943196614586,36.44243876139323,26.224136352539062,23.089090983072918,21.81688944498698,0.14940897623697916,0.036875406901041664,0.10172526041666667,0.11316935221354167,34.68132019042969,23.668289184570312
239.0,28.16009521484375,0.21044413248697916,0.0705718994140625,0.274658203125,0.11380513509114583,35.15942891438802,26.947657267252605,31.10504150390625,31.649271647135418,29.336293538411457,0.0400543212890625,0.048955281575520836,0.005086263020833333,0.2193450927734375,24.60797627766927,22.608439127604168
240.0,36.06096903483073,0.22761027018229166,0.021616617838541668,0.027338663736979168,0.015894571940104168,26.932398478190105,29.958089192708332,40.22789001464844,38.721720377604164,34.55225626627604,0.1659393310546875,0.10172526041666667,0.034968058268229164,0.041325887044270836,21.518707275390625,28.618494669596355
241.0,31.4178466796875,0.2193450927734375,0.087738037109375,0.14177958170572916,0.1888275146484375,25.194803873697918,37.99247741699219,39.581298828125,24.377822875976562,20.804087320963543,0.14241536458333334,0.18246968587239584,0.095367431640625,0.055948893229166664,24.569193522135418,38.2544199625651
242.0,24.53168233235677,0.16021728515625,0.2752939860026042,0.029246012369791668,0.18246968587239584,30.944188435872395,41.577657063802086,24.456024169921875,19.64569091796875,20.804087320963543,0.3795623779296875,0.08328755696614583,0.0171661376953125,0.044504801432291664,32.5018564860026,30.36944071451823
243.0,25.414784749348957,0.1010894775390625,0.15195210774739584,0.3312428792317708,0.056584676106770836,34.454345703125,29.85382080078125,27.124404907226562,26.503245035807293,25.421142578125,0.133514404296875,0.011444091796875,0.08900960286458333,0.0400543212890625,29.544830322265625,21.336873372395832
244.0,32.071431477864586,0.016530354817708332,0.16466776529947916,0.2892812093098958,0.06421407063802083,29.858907063802082,28.001149495442707,34.894307454427086,37.16850280761719,34.49376424153646,0.12270609537760417,0.017801920572916668,0.15322367350260416,0.040690104166666664,20.243326822916668,25.388081868489582
245.0,35.80665588378906,0.21807352701822916,0.08455912272135417,0.1544952392578125,0.06930033365885417,23.13995361328125,33.92728169759115,43.825785319010414,33.84526570638021,28.005599975585938,0.274658203125,0.19327799479166666,0.062306722005208336,0.15513102213541666,20.752588907877605,33.7988535563151
246.0,25.496164957682293,0.2886454264322917,0.0782012939453125,0.020345052083333332,0.4901885986328125,26.845296223958332,42.11870829264323,32.37215677897135,19.433975219726562,19.1650390625,0.1220703125,0.09409586588541667,0.049591064453125,0.06866455078125,27.912139892578125,37.45142618815104
247.0,24.178822835286457,0.15004475911458334,0.171661376953125,0.0591278076171875,0.061670939127604164,32.290140787760414,37.24988301595052,24.99071756998698,22.005716959635418,22.17419942220052,0.038782755533854164,0.2511342366536458,0.12842814127604166,0.038782755533854164,33.65898132324219,23.986180623372395
248.0,27.68389383951823,0.179290771484375,0.0400543212890625,0.0553131103515625,0.23206075032552084,31.05926513671875,27.642567952473957,30.370076497395832,31.240463256835938,29.79596455891927,0.308990478515625,0.0782012939453125,0.09473164876302083,0.040690104166666664,22.441864013671875,22.840499877929688
249.0,36.65987650553385,0.062306722005208336,0.09218851725260417,0.133514404296875,0.4221598307291667,25.282541910807293,30.397415161132812,39.94878133138021,39.01545206705729,34.15552775065104,0.12524922688802084,0.012715657552083334,0.10553995768229167,0.0705718994140625,20.540873209635418,28.754552205403645
250.0,32.19795227050781,0.15513102213541666,0.18946329752604166,0.0705718994140625,0.12270609537760417,27.552286783854168,37.85133361816406,39.520263671875,24.936676025390625,21.877288818359375,0.2460479736328125,0.2155303955078125,0.034968058268229164,0.15385945638020834,25.981903076171875,37.67712910970052
251.0,22.725423177083332,0.09600321451822917,0.247955322265625,0.13478597005208334,0.10744730631510417,30.61993916829427,41.347503662109375,26.589711507161457,20.931243896484375,19.710540771484375,0.15767415364583334,0.2683003743489583,0.2676645914713542,0.10808308919270833,32.344818115234375,30.769983927408855
252.0,26.37481689453125,0.308990478515625,0.13097127278645834,0.24541219075520834,0.22252400716145834,34.54907735188802,29.71331278483073,26.018778483072918,25.587717692057293,25.960286458333332,0.225067138671875,0.03814697265625,0.08328755696614583,0.1068115234375,29.78960673014323,21.076202392578125
253.0,31.79931640625,0.3032684326171875,0.035603841145833336,0.040690104166666664,0.07947285970052083,27.108510335286457,27.547200520833332,35.04117329915365,37.37449645996094,33.55725606282552,0.22824605305989584,0.004450480143229167,0.12143452962239583,0.029881795247395832,18.461863199869793,25.053024291992188
254.0,35.92236836751302,0.3509521484375,0.03814697265625,0.091552734375,0.16148885091145834,22.959391276041668,33.412933349609375,42.91343688964844,33.416748046875,28.101603190104168,0.015894571940104168,0.186920166015625,0.060399373372395836,0.09218851725260417,20.76276143391927,33.34935506184896
255.0,27.907689412434895,0.08328755696614583,0.08074442545572917,0.19900004069010416,0.036875406901041664,28.45001220703125,42.28909810384115,31.412124633789062,18.94378662109375,20.28338114420573,0.041961669921875,0.12715657552083334,0.16911824544270834,0.047047932942708336,28.606414794921875,38.060506184895836
256.0,23.38409423828125,0.2600351969401042,0.18819173177083334,0.072479248046875,0.3465016682942708,32.040913899739586,36.182403564453125,24.937947591145832,21.921793619791668,21.882375081380207,0.1964569091796875,0.034968058268229164,0.048955281575520836,0.3496805826822917,33.358256022135414,23.536046346028645
257.0,27.762095133463543,0.18628438313802084,0.23714701334635416,0.08074442545572917,0.3426869710286458,34.56433614095052,27.370452880859375,29.883702596028645,30.86090087890625,28.97198994954427,0.17611185709635416,0.244140625,0.013987223307291666,0.10236104329427083,24.435679117838543,23.10498555501302
258.0,35.861968994140625,0.23778279622395834,0.057220458984375,0.16085306803385416,0.2905527750651042,25.33276875813802,30.921300252278645,39.934794108072914,39.3530527750651,34.05952453613281,0.21107991536458334,0.048319498697916664,0.2899169921875,0.09218851725260417,20.173390706380207,29.205958048502605
259.0,33.35762023925781,0.037511189778645836,0.18246968587239584,0.050226847330729164,0.2759297688802083,25.45483907063802,37.48512268066406,39.4293467203776,24.756749471028645,23.031234741210938,0.3814697265625,0.041961669921875,0.045140584309895836,0.232696533203125,24.740854899088543,38.18829854329427
260.0,22.000630696614582,0.07692972819010417,0.3032684326171875,0.0400543212890625,0.11889139811197917,29.807408650716145,41.895548502604164,25.54766337076823,20.362218221028645,18.997828165690105,0.23333231608072916,0.14813741048177084,0.052769978841145836,0.010808308919270834,31.946818033854168,30.83483378092448
261.0,24.778366088867188,0.12143452962239583,0.11507670084635417,0.006993611653645833,0.156402587890625,34.6832275390625,30.913035074869793,26.84783935546875,25.78417460123698,24.656295776367188,0.2498626708984375,0.0324249267578125,0.148773193359375,0.324249267578125,30.213673909505207,21.299997965494793
262.0,33.495585123697914,0.030517578125,0.046412150065104164,0.08646647135416667,0.202178955078125,28.610865275065105,27.978897094726562,33.18150838216146,35.88104248046875,34.60884094238281,0.2886454264322917,0.15131632486979166,0.022252400716145832,0.11126200358072917,19.187291463216145,25.148391723632812
263.0,37.18757629394531,0.037511189778645836,0.023523966471354168,0.225067138671875,0.14623006184895834,22.945404052734375,32.92147318522135,42.5268809000651,33.49494934082031,28.79778544108073,0.036875406901041664,0.2848307291666667,0.024159749348958332,0.059763590494791664,20.69854736328125,32.871246337890625
264.0,26.049296061197918,0.0457763671875,0.06421407063802083,0.02288818359375,0.08646647135416667,28.498331705729168,41.31189982096354,31.968434651692707,18.707911173502605,19.117991129557293,0.156402587890625,0.08328755696614583,0.052134195963541664,0.0457763671875,28.665542602539062,38.074493408203125
265.0,21.661758422851562,0.17038981119791666,0.0972747802734375,0.0762939453125,0.010172526041666666,32.862345377604164,38.248697916666664,25.849660237630207,22.047678629557293,21.086374918619793,0.2835591634114583,0.118255615234375,0.095367431640625,0.3643035888671875,34.42827860514323,25.152842203776043
266.0,28.513590494791668,0.008265177408854166,0.14177958170572916,0.00762939453125,0.10172526041666667,34.11102294921875,27.632395426432293,29.1290283203125,30.269622802734375,29.35028076171875,0.07184346516927083,0.06357828776041667,0.02288818359375,0.2606709798177083,24.181365966796875,22.81634012858073
267.0,35.53326924641927,0.10045369466145833,0.3159840901692708,0.08392333984375,0.217437744140625,23.624420166015625,29.642105102539062,39.02244567871094,38.99574279785156,34.18668111165365,0.19709269205729166,0.0476837158203125,0.07502237955729167,0.10172526041666667,19.18347676595052,27.929306030273438
268.0,32.695770263671875,0.18056233723958334,0.24859110514322916,0.20726521809895834,0.0031789143880208335,25.145212809244793,37.28802998860677,40.31054178873698,25.224685668945312,21.63251241048177,0.0782012939453125,0.17674763997395834,0.0400543212890625,0.07120768229166667,24.2156982421875,37.541707356770836
269.0,22.775650024414062,0.1010894775390625,0.0553131103515625,0.08837381998697917,0.058492024739583336,29.566446940104168,41.7321523030599,25.30988057454427,19.641876220703125,19.510269165039062,0.018437703450520832,0.026702880859375,0.0629425048828125,0.16148885091145834,31.623204549153645,31.491597493489582
270.0,24.358749389648438,0.3757476806640625,0.1087188720703125,0.17038981119791666,0.09473164876302083,34.723917643229164,32.073974609375,26.694615681966145,25.66210428873698,24.628321329752605,0.2765655517578125,0.06548563639322917,0.18564860026041666,0.1277923583984375,31.10059102376302,22.138595581054688
271.0,31.281789143880207,0.2562204996744792,0.019709269205729168,0.017801920572916668,0.06612141927083333,28.171539306640625,28.062184651692707,33.2183837890625,35.81873575846354,33.56043497721354,0.2002716064453125,0.0553131103515625,0.10999043782552083,0.0019073486328125,18.906275431315105,25.316238403320312
272.0,36.42463684082031,0.09791056315104167,0.072479248046875,0.0006357828776041666,0.09473164876302083,24.923960367838543,33.2647959391276,42.93696085611979,34.16633605957031,29.302597045898438,0.11316935221354167,0.039418538411458336,0.07565816243489583,0.2740224202473958,21.837234497070312,32.430013020833336
273.0,28.496424357096355,0.06739298502604167,0.19391377766927084,0.19137064615885416,0.18437703450520834,26.980082194010418,41.57574971516927,31.215667724609375,18.089930216471355,19.7906494140625,0.4762013753255208,0.09981791178385417,0.031153361002604168,0.054041544596354164,27.437210083007812,37.097930908203125
