,Time,S1_D1_Red,S2_D2_Red,S3_D3_Red,S4_D4_Red,S5_D5_Red,S6_D6_Red,S7_D7_Red,S8_D8_Red,S1_D1_Ir,S2_D2_Ir,S3_D3_Ir,S4_D4_Ir,S5_D5_Ir,S6_D6_Ir,S7_D7_Ir,S8_D8_Ir
195,1006.0,36.06351216634115,3.9583841959635415,1.2391408284505208,0.9511311848958334,3.3747355143229165,30.659993489583332,31.819661458333332,38.65178426106771,40.57184855143229,36.37123107910156,3.993988037109375,1.354217529296875,1.0903676350911458,3.405888875325521,22.541046142578125,28.786977132161457
196,1007.0,37.139892578125,4.0543874104817705,1.3796488444010417,0.8462270100911459,3.299713134765625,26.901880900065105,37.45079040527344,44.21106974283854,31.363169352213543,26.884078979492188,3.993988037109375,1.323699951171875,0.7686614990234375,3.323237101236979,24.812062581380207,37.41455078125
197,1008.0,25.571187337239582,4.0963490804036455,1.2919108072916667,0.9320576985677084,3.268559773763021,31.874338785807293,44.36937967936198,30.17743428548177,20.729700724283855,21.270751953125,4.1853586832682295,1.2798309326171875,0.8303324381510416,3.5463968912760415,32.70530700683594,36.303202311197914
198,1009.0,28.326670328776043,3.8426717122395835,1.01470947265625,1.0280609130859375,3.570556640625,36.280314127604164,36.387125651041664,25.84075927734375,24.320602416992188,25.587717692057293,3.936767578125,1.2950897216796875,0.7750193277994791,3.208796183268229,34.83772277832031,24.213790893554688
199,1010.0,31.01666768391927,3.8973490397135415,1.3147989908854167,0.8296966552734375,3.4929911295572915,38.00010681152344,30.831019083658855,33.16434224446615,34.42064921061198,32.95771280924479,4.28009033203125,1.3071695963541667,0.9740193684895834,3.5762786865234375,25.977452596028645,25.793711344401043
200,1011.0,39.16486104329427,3.952662150065104,1.4254252115885417,0.8494059244791666,3.5158793131510415,29.076894124348957,34.656524658203125,43.33368937174479,39.306640625,33.754984537760414,3.575007120768229,1.46484375,0.9562174479166666,3.528594970703125,23.8189697265625,33.345540364583336
201,1012.0,33.29340616861979,3.7320454915364585,1.2149810791015625,0.8907318115234375,3.3124287923177085,29.903411865234375,42.322794596354164,36.12518310546875,21.64141337076823,22.635142008463543,4.056294759114583,1.1761983235677083,0.8958180745442709,3.4275054931640625,28.909047444661457,39.96149698893229
202,1013.0,24.92205301920573,4.275004069010417,1.4979044596354167,0.823974609375,3.4389495849609375,35.40356953938802,42.57392883300781,27.086893717447918,22.726058959960938,22.354761759440105,3.525416056315104,1.3268788655598958,0.8532206217447916,3.5336812337239585,36.71964009602865,29.53020731608073
203,1014.0,28.106689453125,3.8553873697916665,1.4158884684244792,0.9237925211588541,3.597895304361979,37.40056355794271,30.82593282063802,30.815760294596355,30.025482177734375,28.748194376627605,4.0365854899088545,1.247406005859375,0.926971435546875,3.238677978515625,29.080708821614582,24.372100830078125
204,1015.0,35.7507069905599,4.0060679117838545,1.0840098063151042,0.8786519368489584,3.3664703369140625,27.605692545572918,31.418482462565105,39.07903035481771,40.676116943359375,36.08576456705729,3.8960774739583335,1.3402303059895833,0.9295145670572916,3.497441609700521,20.745595296223957,29.274622599283855
205,1016.0,36.89002990722656,3.9126078287760415,1.3993581136067708,0.8169809977213541,3.536224365234375,26.055653889973957,37.53344217936198,44.5556640625,31.10822041829427,26.645660400390625,3.673553466796875,1.2461344401041667,0.5741119384765625,3.1534830729166665,24.315516153971355,37.98548380533854
206,1017.0,26.238759358723957,3.9342244466145835,1.3332366943359375,0.8214314778645834,3.1674702962239585,32.5768788655599,44.03114318847656,30.705769856770832,21.204630533854168,21.710713704427082,4.1281382242838545,1.2677510579427083,0.9822845458984375,3.299713134765625,33.373514811197914,35.9338124593099
207,1018.0,26.034037272135418,3.8846333821614585,1.3370513916015625,0.7152557373046875,3.501256306966146,38.373311360677086,36.04316711425781,28.411865234375,26.058197021484375,24.942398071289062,3.7968953450520835,1.4750162760416667,0.9282430013020834,3.369013468424479,35.59557596842448,24.175643920898438
208,1019.0,31.839370727539062,4.0238698323567705,1.220703125,0.8843739827473959,3.2183329264322915,36.23644510904948,30.341466267903645,34.06333923339844,35.43980916341146,33.92346700032552,3.978093465169271,1.3211568196614583,0.7406870524088541,3.368377685546875,24.847666422526043,25.796890258789062
209,1020.0,39.4140879313151,3.8967132568359375,1.3135274251302083,0.8678436279296875,3.3779144287109375,28.753916422526043,35.503387451171875,43.947855631510414,39.43316141764323,33.040364583333336,4.009246826171875,1.6078948974609375,0.7870992024739584,3.258387247721354,24.072011311848957,33.84590148925781
210,1021.0,31.115214029947918,3.9151509602864585,1.5570322672526042,0.8881886800130209,3.2958984375,31.263351440429688,42.59554545084635,38.806915283203125,23.22832743326823,21.45830790201823,3.8890838623046875,1.0814666748046875,0.9396870930989584,3.5413106282552085,29.771804809570312,40.316263834635414
211,1022.0,25.075912475585938,4.1179656982421875,1.3224283854166667,0.965118408203125,3.3969879150390625,36.23517354329427,42.27002461751302,27.500152587890625,23.249308268229168,22.424697875976562,3.838221232096354,1.7026265462239583,0.804901123046875,3.594080607096354,37.801106770833336,28.868357340494793
212,1023.0,28.76599629720052,4.095713297526042,1.2410481770833333,0.9479522705078125,3.5858154296875,36.63762410481771,30.767440795898438,30.655543009440105,30.304590861002605,29.20977274576823,4.0429433186848955,1.1590321858723958,0.9104410807291666,3.2170613606770835,28.440475463867188,24.617513020833332
213,1024.0,36.23771667480469,4.03594970703125,1.2734731038411458,0.8131663004557291,3.4650166829427085,29.809951782226562,31.4178466796875,39.066314697265625,40.59537251790365,36.47613525390625,3.913243611653646,1.3243357340494792,0.8392333984375,3.4656524658203125,22.145589192708332,28.920491536458332
214,1025.0,39.10191853841146,3.9806365966796875,1.4158884684244792,0.8538564046223959,3.5419464111328125,27.551015218098957,37.96831766764323,42.19818115234375,29.4189453125,27.80914306640625,4.076639811197917,1.25885009765625,0.7222493489583334,3.2908121744791665,25.34929911295573,38.060506184895836
215,1026.0,25.816599527994793,4.0785471598307295,1.186370849609375,0.774383544921875,3.388086954752604,34.35516357421875,44.704437255859375,30.076980590820312,20.928064982096355,21.507898966471355,4.150390625,1.4438629150390625,0.8195241292317709,3.283818562825521,34.305572509765625,35.72209676106771
216,1027.0,25.297800699869793,3.3582051595052085,1.3554890950520833,0.74005126953125,3.387451171875,37.35478719075521,35.504659016927086,28.48052978515625,26.042938232421875,24.89153544108073,3.833770751953125,1.6040802001953125,0.8195241292317709,3.299713134765625,35.0945790608724,23.817698160807293
217,1028.0,31.609217325846355,3.913243611653646,1.3713836669921875,0.988006591796875,3.245671590169271,34.7143809000651,30.583699544270832,34.57323710123698,35.61210632324219,33.52928161621094,3.8731892903645835,1.0395050048828125,0.8042653401692709,3.398259480794271,23.358662923177082,26.091893513997395
218,1029.0,38.936614990234375,3.54766845703125,1.3510386149088542,0.9199778238932291,3.5839080810546875,30.0140380859375,34.62918599446615,44.2358652750651,39.22080993652344,33.13382466634115,3.974278767903646,1.22833251953125,0.7737477620442709,3.3747355143229165,24.862289428710938,33.376057942708336
219,1030.0,30.935287475585938,4.0264129638671875,1.2563069661458333,0.9167989095052084,3.7104288736979165,32.31493631998698,42.691548665364586,37.68157958984375,22.292455037434895,21.60199483235677,3.861109415690104,1.2734731038411458,0.8627573649088541,3.245671590169271,30.45654296875,39.67730204264323
220,1031.0,24.8565673828125,4.027048746744792,1.4209747314453125,1.0509490966796875,3.4319559733072915,36.72218322753906,42.2979990641276,27.231216430664062,23.321787516276043,22.449493408203125,4.033406575520833,1.2257893880208333,0.9593963623046875,3.467559814453125,37.432352701822914,28.650283813476562
221,1032.0,29.205322265625,3.913243611653646,1.4559427897135417,0.7069905598958334,3.3359527587890625,39.88456726074219,31.082789103190105,30.508041381835938,30.340830485026043,29.956817626953125,3.967920939127604,1.2118021647135417,0.6554921468098959,3.192265828450521,30.14691670735677,24.710973103841145
222,1033.0,36.43671671549479,4.224141438802083,1.30462646484375,0.7635752360026041,3.5222371419270835,28.839747111002605,31.71857198079427,39.400736490885414,40.988922119140625,36.0253651936849,4.032135009765625,1.2804667154947917,0.7718404134114584,3.314336140950521,22.009531656901043,29.074986775716145
223,1034.0,36.98285420735677,4.0175120035807295,1.2995402018229167,0.8780161539713541,3.2901763916015625,26.534398396809895,38.00010681152344,43.99299621582031,30.240376790364582,26.109695434570312,3.9316813151041665,1.3739267985026042,0.7330576578776041,3.1789143880208335,24.99834696451823,37.67585754394531
224,1035.0,27.194976806640625,4.144032796223958,1.129150390625,1.1068979899088542,3.3238728841145835,29.2205810546875,44.30516560872396,28.301239013671875,20.089467366536457,21.95294698079427,4.37164306640625,1.3631184895833333,0.74005126953125,3.5266876220703125,31.301498413085938,35.63054402669271
225,1036.0,26.070276896158855,3.79180908203125,1.3217926025390625,0.7883707682291666,3.636042277018229,40.35631815592448,34.66796875,28.084437052408855,26.086807250976562,25.175094604492188,3.848393758138021,1.3783772786458333,0.9263356526692709,3.5349527994791665,37.04961140950521,23.488998413085938
226,1037.0,31.41466776529948,4.1751861572265625,1.453399658203125,0.8570353190104166,3.2793680826822915,34.96678670247396,30.228296915690105,34.366607666015625,36.21991475423177,33.734639485677086,4.187266031901042,1.5773773193359375,0.858306884765625,3.4383138020833335,23.612340291341145,25.887171427408855
227,1038.0,39.006551106770836,3.7250518798828125,1.3434092203776042,0.8595784505208334,3.7822723388671875,29.573440551757812,34.38568115234375,44.375101725260414,39.136250813802086,32.421112060546875,3.77655029296875,1.5519460042317708,0.7686614990234375,3.464380900065104,24.787267049153645,33.31820170084635
228,1039.0,30.138651529947918,4.1573842366536455,1.5875498453776042,0.7273356119791666,3.548304239908854,28.623580932617188,42.467753092447914,37.921905517578125,22.475560506184895,20.821889241536457,4.2247772216796875,1.4254252115885417,1.0210673014322917,3.4389495849609375,28.378804524739582,39.65187072753906
229,1040.0,24.48272705078125,4.1154225667317705,1.5080769856770833,1.453399658203125,3.414154052734375,34.88349914550781,41.64695739746094,27.197519938151043,22.967020670572918,22.290547688802082,3.8967132568359375,1.3497670491536458,0.377655029296875,3.3620198567708335,36.7431640625,28.634389241536457
230,1041.0,28.746287027994793,3.9304097493489585,1.3090769449869792,0.9212493896484375,3.4961700439453125,35.7824961344401,30.096054077148438,30.609130859375,30.607223510742188,29.778162638346355,3.826777140299479,1.3402303059895833,0.8818308512369791,3.398259480794271,27.764002482096355,24.18200174967448
231,1042.0,36.951700846354164,3.978093465169271,1.2111663818359375,1.0484059651692708,3.384272257486979,27.887980143229168,31.94745381673177,41.3824717203776,42.33868916829427,36.275227864583336,3.9494832356770835,1.2601216634114583,1.0306040445963542,3.524144490559896,21.16076151529948,29.273351033528645
232,1043.0,36.60710652669271,3.7981669108072915,1.4921824137369792,0.8023579915364584,3.539403279622396,29.047648111979168,37.136077880859375,44.21806335449219,29.815038045247395,26.055018107096355,3.72314453125,0.8627573649088541,0.5588531494140625,3.2399495442708335,26.537577311197918,37.65233357747396
233,1044.0,27.266184488932293,4.021962483723958,1.3001759847005208,0.8265177408854166,3.0949910481770835,31.836827596028645,44.5868174235026,27.886072794596355,20.315806070963543,21.9879150390625,4.009246826171875,1.3828277587890625,0.8716583251953125,3.437678019205729,33.36461385091146,34.99412536621094
234,1045.0,26.14593505859375,4.065195719401042,1.4139811197916667,0.8481343587239584,3.4739176432291665,36.1321767171224,34.778594970703125,27.996063232421875,26.424407958984375,25.545756022135418,3.903071085611979,1.2912750244140625,1.1730194091796875,3.5343170166015625,34.21211242675781,23.886362711588543
235,1046.0,32.544453938802086,3.91387939453125,1.5850067138671875,0.7572174072265625,3.291447957356771,33.060709635416664,30.019124348958332,33.93681844075521,36.539713541666664,34.11547342936198,3.8744608561197915,1.2747446695963542,0.8710225423177084,3.4688313802083335,22.726694742838543,25.917689005533855
236,1047.0,39.71672058105469,3.8820902506510415,1.495361328125,0.743865966796875,3.4885406494140625,26.8402099609375,35.16960144042969,43.95484924316406,38.29828898111979,32.2418212890625,3.9240519205729165,1.1952718098958333,0.9307861328125,3.3817291259765625,23.337046305338543,34.18095906575521
237,1048.0,29.97144063313802,3.962834676106771,1.2906392415364583,1.0089874267578125,3.3505757649739585,30.525843302408855,42.91534423828125,37.722269694010414,21.917978922526043,20.971298217773438,4.0035247802734375,1.4044443766276042,0.782012939453125,3.387451171875,29.604593912760418,39.4751230875651
238,1049.0,26.872634887695312,3.9342244466145835,1.3624827067057292,0.77056884765625,3.409703572591146,34.54462687174479,41.2909189860026,25.903065999348957,22.074381510416668,23.824691772460938,3.8547515869140625,1.2620290120442708,0.8233388264973959,3.367741902669271,35.74816385904948,28.303146362304688
239,1050.0,29.481887817382812,3.8121541341145835,1.4235178629557292,0.8061726888020834,3.353118896484375,37.75914510091146,30.89141845703125,30.192057291666668,30.007044474283855,29.937744140625,3.9215087890625,1.3224283854166667,0.6643931070963541,3.3435821533203125,28.97326151529948,24.888356526692707
240,1051.0,38.1476084391276,3.941218058268229,1.0617574055989583,0.8589426676432291,3.319422403971354,28.811136881510418,32.381693522135414,38.79419962565104,40.70727030436198,36.692301432291664,4.0035247802734375,1.4909108479817708,0.8945465087890625,3.403345743815104,22.2320556640625,29.70441182454427
241,1052.0,35.91283162434896,3.9539337158203125,1.2296040852864583,0.9835561116536459,3.5146077473958335,26.473363240559895,38.309733072916664,43.79971822102865,29.596964518229168,25.396347045898438,3.91387939453125,1.1437733968098958,0.7457733154296875,3.4421284993489585,25.076548258463543,37.97022501627604
242,1053.0,27.379353841145832,3.9730072021484375,1.163482666015625,0.9403228759765625,3.2552083333333335,32.59595235188802,44.23650105794271,27.82758076985677,20.171483357747395,22.28864034016927,4.0035247802734375,1.4146169026692708,0.8500417073567709,3.36456298828125,33.35762023925781,34.95343526204427
243,1054.0,27.055740356445312,3.753662109375,1.4292399088541667,0.4564921061197917,3.5463968912760415,36.13154093424479,34.42573547363281,27.378082275390625,26.048024495442707,26.240030924479168,3.7714640299479165,1.3612111409505208,0.8347829182942709,3.429412841796875,33.8751475016276,23.430506388346355
244,1055.0,34.08940633138021,3.788630167643229,1.1590321858723958,0.5925496419270834,3.430048624674479,31.59332275390625,29.795328776041668,32.351175944010414,35.33172607421875,34.73599751790365,4.002888997395833,1.2830098470052083,1.010894775390625,3.386815388997396,21.577835083007812,25.789260864257812
245,1056.0,38.815816243489586,3.773371378580729,1.28173828125,0.7648468017578125,3.749847412109375,27.14856465657552,35.27069091796875,43.74249776204427,37.990570068359375,32.55017598470052,3.883997599283854,1.125335693359375,0.9663899739583334,3.4198760986328125,23.40380350748698,34.28077697753906
246,1057.0,30.47943115234375,3.742218017578125,1.2785593668619792,1.04522705078125,3.310521443684896,30.890146891276043,43.15821329752604,36.16523742675781,21.38964335123698,21.317164103190105,3.99017333984375,1.1761983235677083,0.7616678873697916,3.287633260091146,29.915491739908855,39.92462158203125
247,1058.0,24.86101786295573,4.1459401448567705,1.0814666748046875,0.7947285970052084,3.254572550455729,36.412556966145836,41.13578796386719,27.411142985026043,23.26520284016927,22.901535034179688,3.745396931966146,1.2785593668619792,0.7152557373046875,3.5273234049479165,36.8963877360026,28.003692626953125
248,1059.0,28.934478759765625,3.63922119140625,1.3764699300130208,0.7597605387369791,3.5730997721354165,37.23716735839844,30.172983805338543,31.69568379720052,31.349817911783855,29.70441182454427,3.96728515625,1.4019012451171875,0.7413228352864584,3.2755533854166665,27.990976969401043,24.340311686197918
249,1060.0,36.59375508626302,3.891626993815104,1.1971791585286458,0.835418701171875,3.208160400390625,30.848185221354168,31.1737060546875,40.196736653645836,41.39518737792969,35.82954406738281,4.048665364583333,1.2944539388020833,0.8112589518229166,3.6265055338541665,23.179372151692707,29.004414876302082
250,1061.0,35.70747375488281,3.861109415690104,1.3758341471354167,0.9918212890625,3.44085693359375,29.100418090820312,38.20482889811198,43.55494181315104,29.207865397135418,25.451024373372395,3.707249959309896,1.5163421630859375,0.7839202880859375,3.2138824462890625,26.924769083658855,38.082122802734375
251,1062.0,25.404612223307293,4.1077931722005205,1.1660257975260417,0.7839202880859375,3.619511922200521,30.768712361653645,44.57283020019531,29.18243408203125,21.5911865234375,21.20208740234375,4.1879018147786455,1.2753804524739583,0.7877349853515625,3.3276875813802085,32.627105712890625,34.83899434407552
252,1063.0,26.152292887369793,3.730138142903646,1.4540354410807292,0.7928212483723959,3.2971700032552085,36.159515380859375,34.09004211425781,28.176625569661457,26.56237284342448,25.730133056640625,3.703435262044271,1.2296040852864583,0.949859619140625,3.440221150716146,33.44154357910156,23.424784342447918
253,1064.0,32.442728678385414,4.0187835693359375,1.2289683024088542,0.8862813313802084,3.212610880533854,33.84590148925781,29.626210530598957,35.369873046875,37.189483642578125,34.27696228027344,3.906885782877604,1.2213389078776042,1.0903676350911458,3.4777323404947915,23.138682047526043,25.74602762858073
254,1065.0,38.60028584798177,3.758112589518229,1.4750162760416667,0.8074442545572916,3.4885406494140625,31.183242797851562,34.06397501627604,45.09607950846354,38.48393758138021,31.798044840494793,3.6633809407552085,1.5316009521484375,0.8449554443359375,3.5947163899739585,25.896708170572918,33.266703287760414
255,1066.0,28.666178385416668,3.8350423177083335,1.346588134765625,0.6720225016276041,3.4472147623697915,32.427469889322914,42.56439208984375,37.233988444010414,21.910349527994793,20.147959391276043,3.9545694986979165,0.9892781575520834,1.0623931884765625,3.276824951171875,31.114578247070312,39.3524169921875
256,1067.0,24.941126505533855,4.0798187255859375,1.4184315999348958,0.7756551106770834,3.562291463216146,38.1018320719401,40.8477783203125,28.04247538248698,23.603439331054688,22.96002705891927,3.806432088216146,1.35040283203125,0.5982716878255209,3.269831339518229,38.83679707845052,27.838389078776043
257,1068.0,29.410680135091145,3.811518351236979,1.0420481363932292,0.8271535237630209,3.4395853678385415,37.29820251464844,30.634562174479168,32.22338358561198,31.000773111979168,30.063629150390625,4.1370391845703125,1.285552978515625,0.6663004557291666,3.30352783203125,27.718226114908855,24.969100952148438
258,1069.0,36.5753173828125,3.960291544596354,1.3230641682942708,0.7470448811848959,3.280003865559896,30.066808064778645,31.856536865234375,40.004730224609375,41.47020975748698,35.41374206542969,3.7638346354166665,1.1755625406901042,0.6561279296875,3.5947163899739585,23.01788330078125,29.44501241048177
259,1070.0,37.61100769042969,3.68499755859375,1.4470418294270833,0.8487701416015625,3.5158793131510415,29.250462849934895,38.958231608072914,43.46338907877604,28.711954752604168,26.243845621744793,4.09698486328125,1.1844635009765625,0.8595784505208334,3.4014383951822915,27.158737182617188,38.2531483968099
260,1071.0,25.674819946289062,3.9825439453125,1.2048085530598958,0.8557637532552084,3.379185994466146,31.00140889485677,43.58228047688802,28.679529825846355,21.211624145507812,21.528244018554688,4.0251413981119795,0.9657541910807291,0.9104410807291666,3.4929911295572915,32.64427185058594,34.00357564290365
261,1072.0,25.670369466145832,3.8363138834635415,1.445770263671875,0.9352366129557291,3.517786661783854,39.29456075032552,34.82818603515625,28.167724609375,26.507059733072918,25.847117106119793,3.929773966471354,1.3682047526041667,1.0515848795572917,3.485997517903646,35.227457682291664,23.550669352213543
262,1073.0,34.64190165201823,4.0887196858723955,1.3821919759114583,0.6275177001953125,3.3404032389322915,32.29522705078125,30.882517496744793,32.666524251302086,36.00502014160156,35.3851318359375,4.1815439860026045,1.3898213704427083,0.8856455485026041,3.4840901692708335,22.142410278320312,26.655832926432293
263,1074.0,38.19147745768229,3.878911336263021,1.4216105143229167,0.5626678466796875,3.4084320068359375,30.054092407226562,35.982767740885414,44.57791646321615,37.68475850423177,31.24682108561198,3.844579060872396,1.4527638753255208,0.7877349853515625,3.4306844075520835,25.209426879882812,34.4537099202474
264,1075.0,28.566360473632812,4.1904449462890625,1.2454986572265625,0.9600321451822916,3.554662068684896,33.580780029296875,43.67510477701823,36.41700744628906,21.472930908203125,20.200093587239582,4.0175120035807295,1.2219746907552083,0.8716583251953125,3.4077962239583335,31.59777323404948,39.97103373209635
265,1076.0,25.995254516601562,4.044850667317708,1.1653900146484375,0.6650288899739584,3.505071004231771,39.432525634765625,41.2451426188151,27.238210042317707,23.244222005208332,23.70007832845052,3.719329833984375,1.1889139811197917,0.5423227945963541,3.501256306966146,39.31299845377604,27.779897054036457
266,1077.0,29.85699971516927,3.887812296549479,1.2950897216796875,1.0026295979817708,3.3512115478515625,36.93199157714844,30.1971435546875,31.20104471842448,31.492869059244793,30.595143636067707,3.981908162434896,1.3167063395182292,0.8405049641927084,3.2246907552083335,27.37871805826823,24.565378824869793
267,1078.0,38.37712605794271,3.818511962890625,1.3828277587890625,0.6961822509765625,3.203709920247396,28.25164794921875,31.987508138020832,39.25514221191406,40.67866007486979,36.45197550455729,3.712336222330729,1.2454986572265625,0.7883707682291666,3.3442179361979165,22.308349609375,29.8309326171875
268,1079.0,35.66424051920573,4.1370391845703125,1.3071695963541667,0.9752909342447916,3.329594930013021,27.592976888020832,38.83934020996094,43.2891845703125,28.36926778157552,25.489171346028645,4.113515218098958,1.2486775716145833,0.5327860514322916,3.4618377685546875,25.875091552734375,38.42480977376302
269,1080.0,24.822235107421875,4.3112436930338545,1.285552978515625,0.9905497233072916,3.2450358072916665,30.571619669596355,44.10362243652344,28.852462768554688,21.694183349609375,21.452585856119793,4.021962483723958,1.4203389485677083,0.9282430013020834,3.47137451171875,32.86298116048177,34.206390380859375
270,1081.0,25.933583577473957,3.917058308919271,1.3682047526041667,0.9129842122395834,3.605524698893229,35.99739074707031,33.22728474934896,28.635025024414062,26.915868123372395,25.598526000976562,3.9304097493489585,1.3624827067057292,0.9256998697916666,3.361384073893229,33.02001953125,23.066202799479168
271,1082.0,32.3174794514974,4.055023193359375,1.0751088460286458,0.8862813313802084,3.4243265787760415,34.503936767578125,29.839833577473957,36.08830769856771,37.85069783528646,34.221649169921875,4.044850667317708,1.3707478841145833,1.0617574055989583,3.1795501708984375,23.232142130533855,26.451746622721355
272,1083.0,39.1839345296224,3.864288330078125,1.3078053792317708,0.9066263834635416,3.695805867513021,26.072184244791668,34.93690490722656,44.57918802897135,37.76677449544271,31.69695536295573,3.802617390950521,1.1514027913411458,0.7044474283854166,3.658294677734375,22.95684814453125,33.80012512207031
273,1084.0,28.159459431966145,4.048665364583333,1.0770161946614583,0.8627573649088541,3.314971923828125,28.228759765625,42.99100240071615,36.29620869954427,21.729787190755207,20.105997721354168,3.8235982259114585,1.2264251708984375,0.8214314778645834,3.2107035319010415,28.422037760416668,39.04024759928385
274,1085.0,26.022593180338543,4.0556589762369795,1.4527638753255208,0.7317860921223959,3.48663330078125,38.96458943684896,40.15541076660156,27.295430501302082,23.427963256835938,23.375193277994793,3.7244160970052085,1.5284220377604167,0.7565816243489584,3.5273234049479165,38.569132486979164,27.142842610677082
275,1086.0,29.841105143229168,3.7485758463541665,1.3491312662760417,0.8411407470703125,3.3200581868489585,38.95886739095052,30.370712280273438,31.72747294108073,31.759897867838543,30.389785766601562,4.0047963460286455,1.1768341064453125,0.8532206217447916,3.5196940104166665,27.926127115885418,24.49798583984375
276,1087.0,37.7038319905599,3.998438517252604,1.2989044189453125,0.9771982828776041,3.4739176432291665,29.440561930338543,32.51775105794271,40.0549570719401,40.88592529296875,35.57586669921875,3.7587483723958335,1.1412302652994792,0.9009043375651041,3.4929911295572915,23.093541463216145,29.92693583170573
277,1088.0,34.35579935709635,3.9965311686197915,1.3440450032552083,0.8080800374348959,3.383636474609375,29.468536376953125,38.8031005859375,42.87528991699219,27.734120686848957,24.672826131184895,4.055023193359375,1.0293324788411458,0.8684794108072916,3.513971964518229,26.872634887695312,38.59710693359375
278,1089.0,25.082906087239582,3.9265950520833335,1.3205210367838542,0.7940928141276041,3.4192403157552085,35.2166493733724,44.52323913574219,28.636932373046875,21.727879842122395,21.166483561197918,3.9768218994140625,1.1889139811197917,0.8271535237630209,3.6633809407552085,35.404205322265625,34.20130411783854
279,1090.0,26.51659647623698,4.0988922119140625,1.12152099609375,0.7228851318359375,3.353754679361979,40.18847147623698,33.19422403971354,28.61785888671875,26.87835693359375,26.032129923502605,3.8998921712239585,1.2499491373697917,0.87738037109375,3.238677978515625,34.879048665364586,23.309707641601562
280,1091.0,32.44463602701823,4.042307535807292,1.430511474609375,0.743865966796875,3.0924479166666665,31.560897827148438,30.046463012695312,36.19829813639323,38.23089599609375,33.97369384765625,3.990809122721354,1.7032623291015625,0.7928212483723959,3.5953521728515625,22.020339965820312,26.388804117838543
281,1092.0,39.9163564046224,3.6341349283854165,1.2976328531901042,0.8258819580078125,3.4332275390625,28.799692789713543,35.504659016927086,43.67764790852865,36.3457997639974,32.09686279296875,3.7059783935546875,1.3554890950520833,0.8265177408854166,3.4243265787760415,24.954477945963543,34.40157572428385
282,1093.0,27.83203125,3.825505574544271,1.4616648356119792,0.9638468424479166,3.1585693359375,31.119664510091145,43.017069498697914,35.832722981770836,21.80163065592448,20.414352416992188,4.039764404296875,1.1145273844401042,0.8074442545572916,3.291447957356771,30.56653340657552,39.1534169514974
283,1094.0,24.487813313802082,4.0823618570963545,1.3408660888671875,0.9142557779947916,3.463109334309896,37.51436869303385,40.02571105957031,28.631846110026043,24.138132731119793,22.340138753255207,4.0264129638671875,1.2696584065755208,0.8945465087890625,3.630956013997396,37.418365478515625,27.018229166666668
284,1095.0,28.588612874348957,3.913243611653646,1.1577606201171875,0.8087158203125,3.4891764322916665,38.2696787516276,29.773712158203125,31.853357950846355,31.829198201497395,30.059814453125,4.080454508463542,1.2327829996744792,0.873565673828125,3.234227498372396,28.037389119466145,24.424235026041668
285,1096.0,36.800384521484375,4.1077931722005205,1.2995402018229167,0.9352366129557291,3.2329559326171875,29.0069580078125,32.199859619140625,40.531158447265625,40.87956746419271,35.68840026855469,3.7784576416015625,1.3593037923177083,0.667572021484375,3.4662882486979165,22.638320922851562,30.135472615559895
286,1097.0,34.43018595377604,3.7714640299479165,1.2760162353515625,0.6434122721354166,3.4243265787760415,27.688344319661457,39.54760233561198,43.05903116861979,27.771631876627605,24.044036865234375,3.955841064453125,1.2677510579427083,0.911712646484375,3.447850545247396,26.161829630533855,38.8189951578776
287,1098.0,24.687449137369793,4.286448160807292,1.3173421223958333,0.6701151529947916,3.3086140950520835,35.083770751953125,44.04576619466146,28.376261393229168,21.29046122233073,21.174112955729168,3.8363138834635415,1.3586680094401042,0.7184346516927084,3.379185994466146,35.47032674153646,32.91002909342448
288,1099.0,27.70233154296875,3.9850870768229165,1.2652079264322917,0.8525848388671875,3.337860107421875,39.01036580403646,33.58904520670573,27.755101521809895,26.210784912109375,26.770909627278645,4.069010416666667,1.2499491373697917,0.7966359456380209,3.395716349283854,33.52038065592448,23.741404215494793
289,1100.0,32.41284688313802,3.8401285807291665,1.186370849609375,0.8856455485026041,3.3779144287109375,30.995686848958332,29.85064188639323,34.931182861328125,37.48957316080729,34.09004211425781,4.1548411051432295,0.9587605794270834,0.8042653401692709,3.520329793294271,21.300633748372395,26.472727457682293
290,1101.0,38.494110107421875,3.9234161376953125,1.1342366536458333,1.0096232096354167,3.447850545247396,27.661641438802082,35.65533955891927,44.52641805013021,36.43099466959635,30.84246317545573,3.6487579345703125,1.4673868815104167,0.6090799967447916,3.2831827799479165,24.10443623860677,34.703572591145836
291,1102.0,27.870814005533855,3.9126078287760415,1.3605753580729167,0.728607177734375,3.3976236979166665,30.985514322916668,42.91852315266927,34.8351796468099,21.242777506510418,20.500818888346355,3.89862060546875,1.2105305989583333,0.8411407470703125,3.508885701497396,30.640920003255207,39.06122843424479
292,1103.0,25.138219197591145,3.856658935546875,1.3891855875651042,0.9263356526692709,3.2672882080078125,34.05125935872396,39.41917419433594,27.466456095377605,23.663838704427082,23.344675699869793,3.947575887044271,1.3561248779296875,1.1552174886067708,3.566106160481771,35.46714782714844,26.438395182291668
