Time,S1_D1_Red,S2_D2_Red,S3_D3_Red,S4_D4_Red,S5_D5_Red,S6_D6_Red,S7_D7_Red,S8_D8_Red,S1_D1_Ir,S2_D2_Ir,S3_D3_Ir,S4_D4_Ir,S5_D5_Ir,S6_D6_Ir,S7_D7_Ir,S8_D8_Ir
177.0,1416.6666666666667,333.3333333333333,126.13932291666667,4791.503270467122,1134.7649892171223,3097.818374633789,3808.9186350504556,5041.341145833333,124.99936421712239,3750.1627604166665,874.3483225504557,2000.1627604166667,4600.259780883789,3102.2135416666665,2435.220718383789,3052.0826975504556
178.0,2083.3333333333335,3333.3326975504556,4707.356135050456,3500.0,3763.9967600504556,607.421875,5122.233072916667,4548.176447550456,3125.1627604166665,1624.9993642171223,3917.3177083333335,3875.1627604166665,4603.515625,4312.336603800456,1137.2063954671223,1816.5690104166667
179.0,791.8294270833334,2708.3333333333335,542.6432291666666,2375.1627604166665,3229.4915517171225,4117.350260416667,3911.9466145833335,4064.94140625,1833.3326975504558,2208.3333333333335,4542.154947916667,2333.3326975504556,2357.7467600504556,2113.4440104166665,1110.83984375,139.81119791666666
180.0,3666.6666666666665,1208.3326975504558,1082.3561350504558,4916.666666666667,3679.1985829671225,2546.060562133789,2404.296875,2601.2369791666665,3666.6666666666665,2499.8366038004556,2750.8138020833335,3208.49609375,3847.330093383789,4444.661458333333,1437.9876454671223,3732.2584788004556
181.0,916.6666666666666,291.66603088378906,4791.014989217122,374.83660380045575,2950.8463541666665,4259.276707967122,3186.3600413004556,2173.3392079671225,3208.3326975504556,4208.333333333333,541.0149892171224,2458.3326975504556,1360.0260416666667,3394.0423329671225,5189.940770467122,283.69140625
182.0,5166.829427083333,2791.8294270833335,1124.185562133789,3874.9993642171225,2777.1809895833335,648.1119791666666,3324.0559895833335,5001.138687133789,2958.49609375,3916.666030883789,3583.984375,2124.9993642171225,2020.9954579671223,4565.754572550456,1052.896499633789,321.2890625
183.0,1625.0,1958.3333333333333,4292.805989583333,1750.0,812.6621246337891,2694.3359375,5039.225260416667,2323.2421875,1291.8294270833333,1333.3333333333333,5207.844416300456,2583.169937133789,4817.707697550456,1640.787124633789,12.531916300455729,2311.6861979166665
184.0,3083.3333333333335,1374.9993642171223,2040.689468383789,3916.666030883789,3351.724624633789,1789.0625,4115.397135416667,16.438802083333332,583.3333333333334,2708.3326975504556,2417.3177083333335,666.8294270833334,4231.282552083333,195.80078125,5314.615885416667,4195.800145467122
185.0,4458.332697550456,2416.5032704671225,665.6894683837891,3791.5032704671225,1006.6725413004557,3423.990249633789,4810.871760050456,3984.375,3916.666030883789,1374.9993642171223,4457.681655883789,1541.8294270833333,431.31446838378906,4900.227864583333,4891.764322916667,597.6556142171224
186.0,3833.49609375,3916.6666666666665,3167.8059895833335,3291.6666666666665,1718.7493642171223,1151.3671875,2567.3828125,4292.643864949544,833.3333333333334,4291.666666666667,2957.5188954671225,3416.5032704671225,4149.4140625,643.7174479166666,2815.91796875,3782.0638020833335
187.0,2583.49609375,3375.0,4040.689468383789,2249.9993642171225,474.28321838378906,2190.5924479166665,3123.2096354166665,4423.013687133789,624.9993642171224,2833.3326975504556,3000.6510416666665,1250.1627604166667,2022.7858225504558,395.5071767171224,821.6145833333334,4975.259780883789
188.0,2666.6666666666665,5249.999364217122,4665.689468383789,625.3255208333334,1977.212905883789,2882.8118642171225,3703.125,1687.173843383789,1125.3255208333333,2749.8366038004556,1374.3483225504558,875.0,3018.8802083333335,5094.725926717122,1443.5221354166667,1903.482437133789
189.0,3291.6666666666665,4083.3333333333335,3582.193374633789,666.9921875,4094.888687133789,2745.4427083333335,1112.9557291666667,2351.8880208333335,4374.999364217122,1625.1627604166667,3791.0149892171225,4583.332697550456,1903.3203125,4138.508478800456,646.4837392171224,22.623062133789062
190.0,250.16276041666666,2916.666030883789,4001.1393229166665,2624.9993642171225,3424.966812133789,1177.408218383789,3061.685562133789,3202.7994791666665,3833.3326975504556,2333.3333333333335,1375.8138020833333,4416.503270467122,4984.212239583333,2813.4765625,690.4290517171224,3283.69140625
191.0,3166.5032704671225,1250.0,4040.3639475504556,541.9921875,194.82421875,1020.0188954671224,4634.439468383789,1043.4563954671223,916.6660308837891,4666.666666666667,2875.8138020833335,4875.162760416667,687.1738433837891,141.92708333333334,3905.4361979166665,3821.4518229166665
192.0,3083.3333333333335,1708.3326975504558,3626.1393229166665,4749.999364217122,4313.151041666667,305.01238505045575,4044.4329579671225,3053.0592600504556,3791.5032704671225,958.3326975504557,1041.9921875,666.8294270833334,150.71551005045572,5234.86328125,1054.1985829671223,1019.04296875
193.0,4249.999364217122,1708.3326975504558,3540.3639475504556,541.6666666666666,3649.4140625,663.7369791666666,4740.885416666667,2681.4778645833335,916.8294270833334,208.33269755045572,3417.48046875,2958.49609375,4727.050145467122,2887.6946767171225,2731.7708333333335,2946.1256663004556
194.0,250.16276041666666,1708.3333333333333,3040.3639475504556,1291.6666666666667,3507.8118642171225,2383.1373850504556,2397.7864583333335,2610.5143229166665,4749.999364217122,4249.999364217122,4207.518895467122,5166.666030883789,1014.9733225504557,2392.4147288004556,4390.950520833333,111.49088541666667
195.0,3916.6666666666665,833.3326975504557,4334.635416666667,3500.1627604166665,1802.896499633789,3016.4381663004556,4391.112645467122,3000.9771982828775,4000.0,3083.49609375,2540.8522288004556,3791.666030883789,2977.0501454671225,1393.06640625,2642.4147288004556,3468.2610829671225
196.0,3375.0,708.3326975504557,2709.47265625,2666.5032704671225,1559.244155883789,1768.228530883789,5250.813166300456,4785.64453125,3374.8366038004556,4250.0,874.3483225504557,3541.5032704671225,1851.7252604166667,1312.3372395833333,2113.6067708333335,1641.9264475504558
197.0,3166.5032704671225,2749.9993642171225,4374.022801717122,1458.49609375,271.3216145833333,4659.016927083333,78.125,1687.662124633789,3958.49609375,167.15494791666666,4874.348322550456,2875.1627604166665,3898.599624633789,321.9401041666667,5264.973322550456,4903.807957967122
198.0,1000.0,2416.6666666666665,2501.3020833333335,2291.666030883789,2387.6946767171225,3537.109375,1888.833999633789,2273.4368642171225,4208.332697550456,4583.333333333333,1749.5110829671223,2791.8294270833335,236.49088541666666,3180.9889475504556,1685.7096354166667,4480.468114217122
199.0,2000.0,4708.332697550456,2959.47265625,4124.836603800456,2408.203125,2886.2298329671225,5270.018895467122,296.22332255045575,1250.0,2375.1627604166665,5000.9765625,4374.999364217122,2307.779312133789,4520.99609375,1356.9329579671223,4799.478530883789
200.0,916.6666666666666,2375.0,251.46484375,1208.3333333333333,4595.539728800456,1436.5228017171223,1324.21875,1497.8841145833333,166.66666666666666,4541.829427083333,3625.6510416666665,2833.3333333333335,978.1894683837891,2899.087905883789,636.2298329671224,1987.3046875
201.0,2291.9921875,3541.666030883789,459.7981770833333,5291.666666666667,854.98046875,5011.880874633789,2669.4329579671225,4319.661458333333,2791.6666666666665,4166.666666666667,2499.3483225504556,5250.0,108.88608296712239,1264.322280883789,5012.531916300456,2274.2506663004556
202.0,416.6666666666667,1291.666030883789,4834.635416666667,2791.666030883789,4267.089207967122,1330.7291666666667,1883.951187133789,472.3307291666667,2541.666030883789,5000.0,2582.5188954671225,83.49609375,1185.3834788004558,1221.0280100504558,2226.8873850504556,1345.8658854166667
203.0,1291.6666666666667,4333.333333333333,2415.5267079671225,2291.3405100504556,4617.350260416667,841.1451975504557,3397.94921875,1694.1731770833333,291.8294270833333,3416.8294270833335,999.1855621337891,2958.3326975504556,3432.291030883789,2316.0807291666665,1233.560562133789,3945.4752604166665
204.0,2208.3333333333335,4458.332697550456,292.8059895833333,4874.836603800456,5322.428385416667,225.25978088378906,4235.188802083333,1125.6516774495442,3125.0,5125.0,4915.689468383789,4541.666666666667,2309.5696767171225,3017.9036458333335,4933.104832967122,3739.9088541666665
205.0,4166.666666666667,2000.3255208333333,1959.47265625,3625.0,3149.7395833333335,4815.4296875,2915.0390625,4798.501968383789,875.0,416.9921875,4792.317708333333,3666.666030883789,2274.087905883789,480.3059895833333,4905.2734375,4017.5774892171225
206.0,4875.0,1291.6666666666667,4084.3098958333335,2333.3333333333335,1478.189468383789,4131.347020467122,1660.64453125,2811.3606770833335,5125.162760416667,3083.49609375,1041.177749633789,3999.9993642171225,3606.2819163004556,3386.2298329671225,3193.0338541666665,2513.18359375
207.0,3541.6666666666665,3916.8294270833335,1707.5188954671223,2500.0,5196.2890625,3495.2799479166665,4611.002604166667,2310.8723958333335,5333.332697550456,4333.332697550456,2500.8138020833335,958.3326975504557,4861.653645833333,3777.5065104166665,397.9485829671224,4063.3131663004556
208.0,208.33269755045572,4166.666030883789,1375.9765625,2124.9993642171225,367.67578125,2571.9401041666665,561.1972808837891,920.8978017171224,3833.3326975504556,4791.503270467122,1957.8444163004558,3291.6666666666665,2556.9655100504556,1353.8405100504558,1648.111343383789,2799.8040517171225
209.0,4958.333333333333,2583.3326975504556,374.18556213378906,4416.503270467122,930.8261871337891,3311.197280883789,241.69921875,1043.9446767171223,3499.9993642171225,2999.9993642171225,1207.681655883789,5291.829427083333,2562.5,3226.3997395833335,3594.0748850504556,2736.9791666666665
210.0,4749.999364217122,1500.0,5290.689468383789,4666.503270467122,3145.99609375,4803.059260050456,127.60353088378906,3237.4674479166665,3458.3326975504556,2583.3326975504556,2624.5110829671225,3166.666030883789,4067.056655883789,3194.3359375,4695.80078125,440.4290517171224
211.0,4499.999364217122,1291.8294270833333,584.47265625,249.9993642171224,2225.5853017171225,5044.921239217122,3407.71484375,4734.374364217122,2624.9993642171225,4333.333333333333,2292.48046875,2458.3326975504556,1773.2747395833333,2737.3046875,3147.94921875,5194.823582967122
212.0,3374.9993642171225,166.82942708333334,4209.147135416667,875.1627604166666,3341.3079579671225,2258.3001454671225,1394.5306142171223,95.53972880045573,2041.666030883789,5042.154947916667,4167.317708333333,4749.836603800456,2098.306655883789,4816.080729166667,4432.779947916667,3154.9479166666665
213.0,791.6666666666666,666.6666666666666,2665.689468383789,2458.3333333333335,5010.253270467122,4641.763687133789,402.34375,3000.814437866211,3000.1627604166665,375.3255208333333,4207.681655883789,2208.3333333333335,3024.5768229166665,1273.9251454671223,4025.390625,3990.0716145833335
214.0,4000.1627604166665,3208.169937133789,3542.6432291666665,3208.3333333333335,3149.4140625,3850.9108225504556,956.8684895833334,4284.505208333333,4541.666030883789,3625.1627604166665,1542.3177083333333,5041.666666666667,940.7545725504557,2397.4609375,1946.9401041666667,815.91796875
215.0,3500.0,4125.162760416667,4376.139322916667,1333.49609375,812.3366038004557,2006.1842600504558,1285.9700520833333,1105.4681142171223,499.9993642171224,416.8294270833333,4167.48046875,2041.6666666666667,5310.384114583333,1488.9322916666667,5026.529947916667,4195.311864217122
216.0,1625.0,4333.332697550456,1250.8138020833333,1083.49609375,95.70248921712239,2786.2955729166665,2763.6712392171225,4895.995457967122,5333.007176717122,3458.3333333333335,3959.3098958333335,2750.0,1971.841812133789,2056.1517079671225,4106.444676717122,2103.8405100504556
217.0,3083.49609375,1041.8294270833333,1709.1471354166667,500.1627604166667,3866.3736979166665,2905.2734375,1977.701187133789,3045.8978017171225,958.3333333333334,3583.3333333333335,4500.651041666667,2666.6666666666665,3891.6009267171225,2937.0110829671225,4730.468114217122,383.95118713378906
218.0,583.49609375,2749.9993642171225,4459.147135416667,3124.9993642171225,3014.6478017171225,2564.6158854166665,4632.974624633789,1414.2252604166667,0.0006357828776041666,5000.0,4291.340510050456,2833.6588541666665,4104.166666666667,1190.103530883789,3655.9244791666665,3638.345718383789
219.0,4166.666666666667,83.65885416666667,3667.6432291666665,4499.836603800456,3810.708999633789,1718.912124633789,4788.248697916667,2929.6868642171225,2208.169937133789,2250.1627604166665,2999.3483225504556,2916.8294270833335,3892.2526041666665,1611.6536458333333,3945.3125,3773.4368642171225
220.0,5000.162760416667,4916.340510050456,2415.689468383789,4625.325520833333,5276.529947916667,877.7662913004557,5093.098322550456,3392.4153645833335,3166.6666666666665,3333.3326975504556,5250.813802083333,3583.49609375,2315.91796875,1637.6946767171223,3439.2903645833335,2097.9817708333335
221.0,666.6666666666666,499.9993642171224,292.6432291666667,1958.3333333333333,1284.0169270833333,741.69921875,1394.3678538004558,779.9479166666666,4291.666030883789,2666.8294270833335,4499.348322550456,3916.8294270833335,1276.3671875,4225.422541300456,1774.4134267171223,654.6223958333334
222.0,833.3326975504557,2125.0,1540.8522288004558,5041.503270467122,2011.0670725504558,3348.794937133789,513.0201975504557,2166.3411458333335,5291.666030883789,249.9993642171224,1208.984375,5291.666666666667,2601.3991038004556,2352.2135416666665,1723.9576975504558,4761.229832967122
223.0,41.666666666666664,374.9993642171224,2999.185562133789,5291.666666666667,2066.5690104166665,2390.4616038004556,3499.3489583333335,3922.1998850504556,4541.666666666667,1708.3333333333333,1208.984375,2333.3333333333335,2476.2369791666665,2523.1119791666665,3113.9322916666665,1025.0651041666667
224.0,4833.333333333333,791.8294270833334,4707.356135050456,4541.666030883789,4561.360041300456,422.68816630045575,1661.1328125,2483.5611979166665,2833.3333333333335,2708.3326975504556,2167.6432291666665,4999.836603800456,4355.305353800456,2595.0514475504556,3318.5221354166665,267.08984375
225.0,3416.666030883789,166.5032704671224,2792.48046875,4000.1627604166665,3012.857437133789,3369.4661458333335,2653.9713541666665,3641.6009267171225,1791.6666666666667,1875.0,4916.014989217122,2083.169937133789,3818.6848958333335,3473.1438954671225,3354.8170725504556,4898.274739583333
226.0,2208.3333333333335,2125.1627604166665,124.18556213378906,2291.6666666666665,2116.2109375,4636.555353800456,3483.3984375,3955.8919270833335,3708.3333333333335,3125.1627604166665,3416.177749633789,4833.49609375,4266.275405883789,3396.8098958333335,354.8177083333333,2508.951187133789
227.0,4000.1627604166665,3791.6666666666665,3707.3561350504556,3458.3326975504556,193.84765625,3982.5846354166665,4632.811864217122,4419.270197550456,2666.6666666666665,1958.3333333333333,3167.48046875,583.3326975504557,3770.8333333333335,3686.1979166666665,1928.384780883789,1278.4830729166667
228.0,3958.3326975504556,2208.169937133789,2374.185562133789,4583.333333333333,3063.1510416666665,3010.2532704671225,2828.61328125,1947.5911458333333,1500.0,1708.169937133789,5167.154947916667,3999.9993642171225,4517.252604166667,4402.994791666667,4513.833999633789,1895.8333333333333
229.0,1541.8294270833333,5000.162760416667,959.47265625,3625.0,4318.359375,2836.7506663004556,2884.2767079671225,5019.367853800456,3708.3333333333335,3874.9993642171225,1625.8138020833333,1208.3326975504558,1357.7473958333333,3278.3203125,2148.1119791666665,1732.2584788004558
230.0,416.66603088378906,1125.1627604166667,84.14713541666667,1749.9993642171223,2909.9934895833335,91.79623921712239,1358.7239583333333,1655.5989583333333,2041.666030883789,3791.8294270833335,4667.317708333333,2625.0,3068.5221354166665,3933.5931142171225,2144.2057291666665,3763.0201975504556
231.0,4624.836603800456,4583.333333333333,5082.518895467122,1124.8366038004558,738.76953125,2484.86328125,2260.5787913004556,3875.4876454671225,0.0006357828776041666,5041.666666666667,1666.177749633789,3041.8294270833335,2690.2669270833335,3272.2975413004556,1306.4772288004558,2678.0592600504556
232.0,5166.666030883789,666.8294270833334,1959.1471354166667,4583.658854166667,3358.3984375,2222.9811350504556,1794.7584788004558,299.8040517171224,2124.9993642171225,4208.332697550456,4791.014989217122,2083.3326975504556,4190.103530883789,2523.92578125,4512.531916300456,3689.94140625
233.0,4833.332697550456,375.0,3957.5188954671225,4958.332697550456,4648.600260416667,4506.184260050456,2507.3235829671225,938.8020833333334,5041.666030883789,4416.666666666667,5000.813802083333,999.9993642171224,2354.4915517171225,1929.1985829671223,391.43816630045575,4931.803385416667
234.0,2041.6666666666667,1708.169937133789,2542.6432291666665,4708.332697550456,2278.9713541666665,3160.8072916666665,1348.1438954671223,2273.4375,458.3333333333333,3249.8366038004556,3042.3177083333335,5291.666666666667,4973.306655883789,2681.802749633789,1227.05078125,4186.034520467122
235.0,1500.0,1041.8294270833333,2125.9765625,41.829427083333336,2531.9010416666665,155.43619791666666,66.24348958333333,3785.3190104166665,208.33333333333334,958.49609375,5041.177749633789,2375.1627604166665,2941.7317708333335,4603.189468383789,4603.840510050456,1738.9322916666667
236.0,500.1627604166667,1583.49609375,1042.8059895833333,3666.666030883789,2306.1517079671225,1058.267593383789,716.3079579671224,3453.4505208333335,624.9993642171224,375.1627604166667,3708.984375,2500.1627604166665,2562.5,1978.515625,4487.630208333333,4068.359375
237.0,3874.9993642171225,2875.0,3832.681655883789,2625.1627604166665,1729.3294270833333,1073.4049479166667,463.21551005045575,4388.345718383789,4833.49609375,1791.666030883789,5249.348322550456,208.33269755045572,2274.4134267171225,5320.149739583333,3444.0104166666665,4731.281916300456
238.0,2416.9921875,416.34051005045575,790.8522288004557,4749.999364217122,4483.723958333333,4088.052749633789,5031.901041666667,1271.9720204671223,5125.0,3666.8294270833335,166.34051005045572,916.9921875,3565.7552083333335,263.99676005045575,560.5462392171224,4849.609375
239.0,4666.829427083333,5250.162760416667,582.3561350504557,1708.169937133789,2258.462905883789,4218.261082967122,392.5774892171224,1822.75390625,500.0,166.82942708333334,1457.8444163004558,958.3333333333334,4349.445978800456,1023.6002604166666,1268.7174479166667,279.4596354166667
240.0,2208.49609375,4749.999364217122,4792.48046875,1291.8294270833333,3904.9479166666665,2025.5533854166667,3304.361343383789,5252.929051717122,3999.9993642171225,4333.332697550456,2999.3483225504556,1999.9993642171223,3601.724624633789,4435.221354166667,26.204427083333332,1778.6458333333333
241.0,2125.0,3416.8294270833335,792.48046875,125.32552083333333,557.6165517171224,2694.0104166666665,4954.264322916667,2448.73046875,1500.3255208333333,1458.3333333333333,1917.48046875,41.666666666666664,23.436864217122395,857.0963541666666,680.0123850504557,3810.8717600504556
242.0,2958.3333333333335,791.6666666666666,1832.3561350504558,2166.666030883789,4851.399103800456,4548.176447550456,409.1796875,1021.6471354166666,2375.1627604166665,749.8366038004557,4124.348322550456,5333.332697550456,396.15821838378906,987.3046875,2516.763687133789,2734.8626454671225
243.0,666.6660308837891,2041.666030883789,2917.6432291666665,1916.666030883789,4362.955729166667,3714.6803538004556,4361.165364583333,2476.0735829671225,3916.6666666666665,1375.1627604166667,3124.673843383789,2583.3333333333335,984.86328125,3765.787124633789,1936.5234375,2022.2981770833333
244.0,2708.3326975504556,1541.6666666666667,792.48046875,4458.333333333333,573.0794270833334,4070.6380208333335,1734.0494791666667,1994.3033854166667,2833.3326975504556,83.33269755045573,3458.984375,624.9993642171224,267.41472880045575,3937.98828125,4272.135416666667,136.39259338378906
245.0,625.1627604166666,1250.1627604166667,3957.681655883789,583.49609375,5028.157552083333,192.22005208333334,1591.6334788004558,3255.533218383789,3499.9993642171225,2500.0,2750.6510416666665,416.66603088378906,3395.5071767171225,3771.9720204671225,596.1907704671224,4598.632176717122
246.0,3250.0,1333.3333333333333,2042.48046875,1416.8294270833333,1688.1510416666667,1989.74609375,464.02931213378906,4805.175145467122,1625.1627604166667,4833.332697550456,874.5110829671224,874.9993642171224,3857.583999633789,3430.337905883789,2639.4850413004556,1435.546875
247.0,4625.0,249.9993642171224,4792.643229166667,4374.999364217122,2694.6614583333335,3588.3782704671225,3780.4361979166665,5104.328791300456,4624.999364217122,2166.5032704671225,4583.984375,5166.503270467122,2025.2278645833333,652.1809895833334,4019.5306142171225,149.73894755045572
248.0,3208.3333333333335,2999.8366038004556,4499.348322550456,3041.8294270833335,1201.4973958333333,3032.3893229166665,4892.089207967122,570.80078125,416.6666666666667,166.82942708333334,2083.0071767171225,125.32552083333333,1765.6243642171223,1975.9108225504558,2602.2135416666665,2403.1575520833335
249.0,4833.332697550456,5166.666030883789,1124.185562133789,2250.0,2071.6145833333335,3015.6243642171225,2262.0436350504556,4370.768229166667,3416.6666666666665,5000.162760416667,5291.177749633789,2833.3333333333335,65.10416666666667,18.880208333333332,5109.375,1611.1653645833333
250.0,4041.666030883789,2833.49609375,1040.8522288004558,2000.0,4024.4140625,2888.6712392171225,4546.386082967122,4990.234375,2499.9993642171225,1916.6666666666667,3250.8138020833335,4750.0,4606.770197550456,4809.244155883789,722.0045725504557,2855.95703125
251.0,4250.0,2333.0071767171225,3292.48046875,1916.6666666666667,4351.887385050456,4339.843114217122,1091.7962392171223,1772.4609375,3374.8366038004556,208.33269755045572,5250.651041666667,1916.666030883789,2354.8170725504556,2236.9791666666665,2225.259780883789,5265.462239583333
252.0,2416.6666666666665,3833.3326975504556,3500.9765625,3000.1627604166665,1697.1028645833333,1576.9856770833333,3389.322280883789,2983.5611979166665,333.8216145833333,3333.3333333333335,3792.3177083333335,1166.8294270833333,1943.359375,4182.128270467122,4939.289728800456,143.0657704671224
253.0,833.3333333333334,3041.6666666666665,3957.3561350504556,3166.6666666666665,4426.757176717122,1487.79296875,724.4459788004557,2367.8385416666665,249.67384338378906,2458.49609375,1708.984375,166.66603088378906,607.91015625,4521.484375,2103.3522288004556,1362.6302083333333
254.0,874.8366038004557,1791.8294270833333,4667.48046875,4791.829427083333,3763.833999633789,2475.0970204671225,2325.3580729166665,2201.4973958333335,5333.332697550456,4291.666666666667,3125.8138020833335,4416.666666666667,1229.166030883789,2436.6861979166665,2820.3125,1182.779312133789
255.0,791.6660308837891,4583.169937133789,3542.6432291666665,4000.1627604166665,647.94921875,2531.25,3077.7994791666665,4765.787124633789,3416.666030883789,2291.8294270833335,4666.014989217122,41.66603088378906,4435.221354166667,1611.0026041666667,3431.1517079671225,17.252604166666668
256.0,1083.49609375,291.6666666666667,2750.9765625,4625.162760416667,2527.5065104166665,3421.8743642171225,594.5631663004557,688.3131663004557,4666.666666666667,3791.666030883789,5000.651041666667,3666.666030883789,4024.7395833333335,2943.84765625,4186.034520467122,2391.9270833333335
257.0,1541.666030883789,4999.999364217122,2041.9921875,416.66603088378906,2591.958999633789,1364.9088541666667,2565.4296875,5302.082697550456,3916.6666666666665,1500.0,582.8444163004557,4208.333333333333,1107.7473958333333,2314.94140625,602.3763020833334,3553.873062133789
258.0,4625.0,1874.9993642171223,917.48046875,1374.9993642171223,656.5755208333334,5224.445978800456,988.6067708333334,2419.107437133789,3583.3333333333335,4499.999364217122,3749.5110829671225,333.49609375,4642.903010050456,814.6152496337891,264.97332255045575,4512.857437133789
259.0,166.66603088378906,791.6666666666666,4250.651041666667,2958.169937133789,1684.244155883789,430.98894755045575,3995.4427083333335,2572.265625,4416.829427083333,5000.0,4375.48828125,3833.3326975504556,2482.2584788004556,4309.569676717122,1180.5006663004558,5271.809895833333
260.0,541.6660308837891,5333.169937133789,1374.0228017171223,3291.3405100504556,897.94921875,4548.501968383789,3158.3658854166665,3145.6705729166665,1708.984375,3500.1627604166665,749.3483225504557,2166.666030883789,5020.832697550456,4012.857437133789,1850.0970204671223,1027.1803538004558
261.0,4916.666666666667,2166.5032704671225,124.34832255045573,625.0,322.4283854166667,2173.8274892171225,2806.1517079671225,608.3984375,2749.9993642171225,4791.666666666667,3416.0149892171225,5124.999364217122,2639.810562133789,2849.1204579671225,2018.8802083333333,143.22853088378906
262.0,3999.9993642171225,1250.0,874.1855621337891,1999.9993642171223,4740.397135416667,862.6302083333334,4308.430353800456,3745.1171875,1874.8366038004558,4000.1627604166665,4875.48828125,1541.6666666666667,2566.5690104166665,729.3287913004557,1686.5228017171223,2761.0670725504556
263.0,208.33269755045572,3458.3333333333335,1332.5188954671223,125.0,2598.306655883789,4725.097020467122,5215.494155883789,161.1328125,4791.666030883789,2791.8294270833335,3583.984375,4750.162760416667,2271.3209788004556,2229.9798329671225,1529.1341145833333,2692.87109375
264.0,3000.0,4624.836603800456,4874.185562133789,1666.666030883789,4685.546239217122,3657.2265625,2619.62890625,817.87109375,1166.6666666666667,3833.3333333333335,707.6816558837891,4333.49609375,2773.111343383789,5305.012385050456,3443.6848958333335,816.2428538004557
265.0,3749.9993642171225,1874.9993642171223,4375.813802083333,2958.3326975504556,2804.849624633789,755.0449371337891,864.4205729166666,4479.654312133789,3416.666030883789,1833.169937133789,2917.3177083333335,3791.5032704671225,5141.275405883789,5236.002604166667,4519.693374633789,684.08203125
266.0,4083.3333333333335,458.3333333333333,2250.8138020833335,5041.666666666667,4324.381510416667,4864.908854166667,2851.3991038004556,5030.2734375,1624.8366038004558,916.8294270833334,4541.177749633789,3666.6666666666665,1808.267593383789,2435.0579579671225,1435.7096354166667,862.4674479166666
267.0,4874.999364217122,3833.169937133789,4790.689468383789,5250.0,2361.4908854166665,58.5931142171224,1363.6067708333333,4579.915364583333,4708.169937133789,625.0,1792.6432291666667,4541.666030883789,728.1894683837891,5190.103530883789,3526.85546875,4388.345718383789
268.0,3583.49609375,4624.999364217122,1834.3098958333333,1916.666030883789,3809.5696767171225,4138.345718383789,2787.4348958333335,2927.0826975504556,958.3333333333334,4666.666030883789,2082.8444163004556,2333.49609375,3982.583999633789,3308.5931142171225,2320.1497395833335,2853.3522288004556
269.0,4208.333333333333,1125.0,2084.3098958333335,2375.0,1523.1119791666667,964.5175933837891,1758.7884267171223,729.6543121337891,3833.3333333333335,2874.9993642171225,207.68165588378906,41.66603088378906,4645.833333333333,5012.531916300456,65.91796875,3527.3431142171225
270.0,2583.3333333333335,1333.49609375,1750.9765625,958.1699371337891,3385.2532704671225,4661.62109375,4348.632176717122,1141.275405883789,3708.6588541666665,2375.1627604166665,2792.3177083333335,3916.666030883789,5318.84765625,1527.0182291666667,2481.7701975504556,1934.5696767171223
271.0,2958.3333333333335,874.8366038004557,1291.0149892171223,4375.0,3905.9244791666665,3529.4596354166665,3308.1048329671225,1202.4739583333333,4333.332697550456,1250.0,3874.3483225504556,2208.49609375,2850.748062133789,3937.3366038004556,4144.367853800456,1219.400405883789
272.0,4583.49609375,2958.3333333333335,3500.9765625,2958.6588541666665,1098.4694163004558,2516.9264475504556,1590.1686350504558,1869.4661458333333,166.9921875,1458.3333333333333,3541.177749633789,4583.333333333333,478.3528645833333,2436.8489583333335,5112.3046875,3692.5455729166665
273.0,166.66666666666666,1416.666030883789,499.0228017171224,4249.999364217122,1144.8561350504558,1115.72265625,36.295572916666664,4067.87109375,1125.0,916.6660308837891,1167.48046875,2541.6666666666665,732.2584788004557,278.6458333333333,2777.0182291666665,58.756510416666664
274.0,5125.0,3666.666030883789,415.68946838378906,708.6588541666666,1221.5162913004558,2494.62890625,4655.2734375,4978.678385416667,41.829427083333336,3875.1627604166665,1709.1471354166667,5208.332697550456,3557.4537913004556,2527.1809895833335,4353.026707967122,3357.7467600504556
275.0,3083.49609375,3583.49609375,457.68165588378906,1416.8294270833333,424.15301005045575,385.2532704671224,3481.93359375,758.7884267171224,4291.666666666667,2333.3333333333335,1750.6510416666667,1291.9921875,3348.6321767171225,1810.3834788004558,1397.7858225504558,1947.4283854166667
276.0,5333.332697550456,3916.5032704671225,667.6432291666666,3749.9993642171225,1136.5553538004558,2899.7395833333335,3406.0872395833335,2872.0703125,4833.333333333333,3708.3326975504556,1792.3177083333333,458.6588541666667,1147.7864583333333,2143.5546875,4222.492853800456,944.9869791666666
277.0,3166.8294270833335,375.0,624.3483225504557,3416.666030883789,5017.577489217122,5138.345718383789,4496.09375,3425.943374633789,708.3326975504557,4416.666666666667,4167.48046875,0.0006357828776041666,3101.07421875,1266.9264475504558,4653.483072916667,2852.701187133789
278.0,2083.3326975504556,3458.3326975504556,959.1471354166666,1458.49609375,314.7786458333333,1869.140625,3615.8854166666665,3645.1822916666665,5291.666666666667,1416.5032704671223,2874.5110829671225,4708.332697550456,3021.1588541666665,5237.630208333333,1482.5846354166667,152.3431142171224
279.0,4000.1627604166665,3583.3326975504556,4625.813802083333,1958.49609375,1511.392593383789,3493.3268229166665,4473.469416300456,4275.716145833333,4500.0,1458.169937133789,3917.3177083333335,1625.1627604166667,2026.5299479166667,817.7083333333334,4606.444676717122,3649.4140625
